"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.266573639997395,3.9773817106767,6.86678113320242,0.0161436847480803,0.0405621352818385,"AC092683.1",FALSE,0.0407281843489237
-1.12842073868546,-1.70685704237465,7.53248796912973,0.0161662002610008,0.0406073642411902,"AL603840.1",FALSE,0.0407734828021461
0.241781723760806,4.57954850843148,6.86268431076404,0.0161712802119239,0.0406087843401048,"SYT17",FALSE,0.040774793111904
0.300962653694831,2.15213704579933,6.85605181156896,0.0162160673987462,0.0407098873155796,"RAD51AP1",FALSE,0.0408761935754692
-0.132287393634036,5.28416522857164,6.85192232408779,0.0162440225686242,0.0407686894544571,"ZNF217",FALSE,0.0409351200073474
0.209114165090834,4.7590486917934,6.8483476245733,0.0162682655291026,0.040818144612072,"ODF2L",FALSE,0.0409846610582437
-1.44618089107169,-1.91551524117107,8.4564490717473,0.0162882526729756,0.0408568970422242,"AC119868.2",FALSE,0.0410234555349508
-0.558951099596452,1.03596387564336,6.84427870043507,0.0162959094662579,0.0408647074572036,"PAPPA",FALSE,0.0410311817904285
-1.5862997523716,-1.6448557482462,8.45092524238312,0.0163142473572871,0.0408992906852835,"AC008056.2",FALSE,0.0410657898709188
-0.183018485072685,4.61538058607044,6.8402687663741,0.01632320401781,0.0409103427529119,"HAUS8",FALSE,0.0410767709325187
-0.0893220981491142,6.7088462872614,6.8353992150814,0.0163564184974367,0.0409792978444571,"ZNF644",FALSE,0.041145774349713
-2.37656067605034,0.114143003686238,8.00076845209612,0.0163598286336237,0.0409792978444571,"CXCL13",FALSE,0.041145774349713
-0.648335880466157,0.0853607284714108,6.96312789334705,0.0163827624183591,0.0410253195860635,"LRRC32",FALSE,0.0411918669242263
-0.131336126970055,5.82882380978483,6.82855954242465,0.0164031985525293,0.0410650628945175,"ABHD2",FALSE,0.0412316554001026
0.434002170255956,10.0942289949478,7.19468357177306,0.0164137962976912,0.0410801607394915,"TNF",FALSE,0.0412466983411066
0.111638641713705,5.34203270831254,6.82624451679612,0.0164190660770549,0.0410819191552459,"MRPL4",FALSE,0.0412483477929048
0.116306642091398,6.03987718433424,6.81886926256904,0.0164697316875174,0.0411972292906616,"SLC25A36",FALSE,0.0413640087129475
-0.701785001948915,1.1193067031768,6.87654605001195,0.0164976029412118,0.0412554735769251,"AC019197.1",FALSE,0.0414223723384932
-0.612450165498768,1.34254068461972,6.81236198607346,0.0165145797586432,0.0412795779101929,"KIAA1217",FALSE,0.0414463413417855
0.122475012376328,6.69786250272557,6.81209534823374,0.0165164203333835,0.0412795779101929,"ZRANB2",FALSE,0.0414463413417855
-0.1644885634233,11.4357181912536,6.80550486378243,0.0165619867766044,0.0413819641820991,"RPL19",FALSE,0.0415490246267173
0.140568745506051,5.16999061948063,6.80300872726499,0.0165792816884212,0.0414136736426962,"RBMS2",FALSE,0.0415807454631625
0.135576034841542,5.68974978655888,6.79555722858225,0.0166310309214657,0.0415314056464698,"ENOX2",FALSE,0.0416988355212633
0.145976752612106,4.90376330879085,6.79329529217478,0.0166467753532434,0.0415591852074449,"STAMBP",FALSE,0.0417266101579335
-0.130135324905944,6.92212675933039,6.78976764972887,0.016671363133748,0.0416090209178866,"WAS",FALSE,0.0417765296465361
0.243239902612876,4.65677241684048,6.78632551694297,0.0166953940612162,0.0416574395508015,"AC239799.2",FALSE,0.0418250261421501
-0.535341593771999,7.33948192210236,7.20133473001762,0.0167032859030594,0.0416655731275705,"ARL4C",FALSE,0.0418330754227602
-0.108429553907892,9.27066630254958,6.78438832885657,0.016708935390861,0.0416681102968657,"DDX3X",FALSE,0.0418355058330126
0.669326332476874,3.63135304457841,7.19249281850733,0.016735416592327,0.0417225809999948,"AC022509.4",FALSE,0.0418900783180279
0.115512780675479,4.95068093443846,6.77742289953975,0.0167577266990772,0.0417597045399623,"BMI1",FALSE,0.0419271167882365
-0.632959701940728,1.53432911352465,6.83827151848014,0.0167595923723473,0.0417597045399623,"AC018742.1",FALSE,0.0419271167882365
-0.132965807993132,7.17751930960008,6.77529884796145,0.016772636900437,0.0417806338741154,"CIB1",FALSE,0.0419480130144915
-0.285844745698139,4.73206125996495,7.42377603023396,0.0168020732056471,0.0418423722272413,"TTTY14",FALSE,0.0420098815804504
-0.237141797962714,5.41589455537522,6.88224726946765,0.0168416260936733,0.0419271355331829,"IPCEF1",FALSE,0.0420946325453824
0.105171040605423,9.50460099063185,6.76442637635465,0.0168491910799853,0.0419271355331829,"GABARAP",FALSE,0.0420946325453824
0.104568695626127,5.17008055059274,6.76429847967822,0.0168500939357928,0.0419271355331829,"WDR61",FALSE,0.0420946325453824
-0.130607510339195,5.77306948673669,6.76135603699553,0.0168708803503043,0.0419672479952952,"ANP32E",FALSE,0.0421347880480646
-0.412001960131412,3.37791075223508,6.79261561726241,0.0168845676221803,0.0419896836498513,"GBP5",FALSE,0.042157196065321
-0.251424509110736,2.70177309772905,6.75347194163373,0.016926717783712,0.0420828707751492,"PKIG",FALSE,0.0422506375500194
0.0973080323555653,6.07884279840198,6.74841998473611,0.0169626058387859,0.0421604419784137,"POLR2J3",FALSE,0.0423284004478327
-0.0923885350390834,8.12989131866024,6.74236766096982,0.0170057123876463,0.042255906885878,"HNRNPH1",FALSE,0.0424241279179535
-0.0863406430557624,6.19274419597124,6.73410050172107,0.0170647918078901,0.0423909976006548,"PABPN1",FALSE,0.0425596383694128
-0.124137926473821,5.53384161540686,6.72956310621923,0.0170973148516254,0.0424600626975071,"DCAF7",FALSE,0.0426288600358012
-0.0953232974453699,7.26621470337537,6.72853983011578,0.0171046590447609,0.0424665768997031,"LINC01578",FALSE,0.042635281995876
-0.788490880743702,-0.639021774022488,6.78776351381346,0.0171124989398347,0.0424743178708093,"PHGDH",FALSE,0.0426429356245992
-0.324648923545241,6.7904588820847,7.03922884653639,0.0172011404128762,0.0426825539348472,"VMO1",FALSE,0.0428518797524452
