"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.171320218501635,8.76023359395769,11.3639877502394,0.00483107907646324,0.0169923668669923,"ATP5MG",FALSE,0.0171052768379224
0.160391078852538,5.81013327284945,11.3581616444189,0.00483922309138137,0.0170134637110738,"DCTN2",FALSE,0.0171264148759669
0.327876528071126,4.49911976493677,11.3459464737783,0.00485634970133187,0.0170661083475882,"RASA1",FALSE,0.0171793098100999
0.768295187436943,4.12116477175298,12.7915234862726,0.00486690457853632,0.0170956222856163,"LINC02432",FALSE,0.0172089202287743
-0.192238760065407,6.08053471684822,11.3347977782958,0.00487204230448483,0.0171060900752683,"GALNT1",FALSE,0.0172193581313286
0.283077239631084,4.50487140349096,11.3329033425474,0.00487471469240281,0.0171078964503628,"ING2",FALSE,0.0172210772855378
-0.980922161721747,0.350586457166851,11.3138755952126,0.00490165053927818,0.0171948165820342,"CYGB",FALSE,0.017308472859002
-0.177155189956987,5.51601391004761,11.3025274515171,0.00491779709004447,0.0172431629161166,"FRYL",FALSE,0.017356939273833
0.38593439598053,6.81919646768224,12.6359449347117,0.00491978235573358,0.0172431629161166,"SNHG12",FALSE,0.017356939273833
-0.222178905619905,5.00912965002511,11.294615743688,0.00492909058848258,0.0172681529763544,"MSRA",FALSE,0.0173819944745147
-0.609145886491086,2.36834702000085,11.2752899761105,0.0049568034656721,0.017356598538976,"CLMN",FALSE,0.0174708228626044
0.726571417715163,3.29635958706329,11.7777124689569,0.00495871539994711,0.017356598538976,"NPHS1",FALSE,0.0174708228626044
0.222173646461525,4.80216373110526,11.2667293960858,0.00496913683872032,0.0173854002018423,"ALOX12-AS1",FALSE,0.0174997139094496
0.229451209555464,4.6802403530978,11.2615106191377,0.00497667305058113,0.0174040864336159,"ZNRF2",FALSE,0.0175184228295255
0.17081004668984,6.35195852413588,11.2458575941497,0.00499935640414009,0.0174757043968354,"SCP2",FALSE,0.0175904107868761
-0.13782440047034,6.39978888929845,11.2436653842975,0.00500254275976261,0.0174791357423526,"ILF2",FALSE,0.0175937642238437
-0.152248916321158,5.95497479917398,11.2401662869289,0.00500763353663263,0.0174892152768386,"KMT2A",FALSE,0.0176038094607728
0.262157356160131,5.19515721414463,11.2294627600219,0.00502324319116023,0.017536007053949,"ACBD5",FALSE,0.0176508072524354
-0.293042516931781,4.39944796081004,11.2230894785753,0.00503256452291516,0.0175608149373554,"GNG2",FALSE,0.017675676911068
0.487896698369566,2.68809997718993,11.2179705765339,0.00504006574877445,0.0175792526424478,"NT5DC2",FALSE,0.0176941345672215
-0.214860658667581,4.61786020468143,11.1994411502347,0.00506732717662949,0.0176665654601225,"ITGAE",FALSE,0.017781916925384
-0.603724354269483,2.21016423072051,11.197737119169,0.00506984279453965,0.017667566450598,"TNFRSF4",FALSE,0.0177828234796898
0.275375950566946,5.27195463092493,11.1912083930851,0.00507949437985596,0.0176934233055791,"ALAS1",FALSE,0.0178087479859837
0.202172482958728,5.4824287180517,11.1760700800413,0.00510195571226936,0.0177583205044673,"ITPA",FALSE,0.0178737645207437
-0.203262363596468,6.45111070109466,11.1741621633616,0.00510479471842356,0.0177583205044673,"SNRPF",FALSE,0.0178737645207437
0.3265350488926,4.31622974156512,11.1741282757722,0.00510484516015147,0.0177583205044673,"CD72",FALSE,0.0178737645207437
-0.142362230986155,7.87888679207459,11.1721138861542,0.00510784461918916,0.0177609614653209,"CD86",FALSE,0.0178763215948344
-0.164366369817899,6.93187217634286,11.1682275969573,0.00511363713539996,0.0177733078515786,"PPP1R12A",FALSE,0.0178886471370697
-1.8010990962415,-0.186419600373618,11.6954720091791,0.00511882281536287,0.0177835351797532,"AKR1C1",FALSE,0.0178988398310824
0.768137628391866,2.56657122689702,11.3200214061736,0.00513752192767688,0.0178406806143768,"LINC01146",FALSE,0.0179562545458023
0.194448878147867,6.03287215000259,11.1492870115071,0.00514197718810732,0.0178483341275459,"CHCHD7",FALSE,0.0179638564469665
0.270035010152894,4.49337751537496,11.1474247074405,0.00514477348734381,0.0178502250361758,"VGLL4",FALSE,0.0179656584810703
-0.156669077631758,8.73773522502357,11.1308275621008,0.00516977247251129,0.0179232296296236,"SLC25A6",FALSE,0.0180389323950829
-0.18895204064548,8.99588042196125,11.1304543040785,0.00517033629704203,0.0179232296296236,"CFLAR",FALSE,0.0180389323950829
-0.318117617138021,4.40477836395096,11.1216049260089,0.00518372459495759,0.0179617869706398,"PCNX1",FALSE,0.0180776371664789
0.31105854068527,4.32326042868591,11.1176850952265,0.00518966776597488,0.0179745242676491,"FAM98A",FALSE,0.0180903551594469
-0.316822148818931,3.92900643799277,11.1062748443131,0.00520701272958251,0.018021998005196,"FAM241A",FALSE,0.0181379316452395
-0.224969903494267,5.45189928186404,11.1056785800985,0.005207920967445,0.018021998005196,"TBC1D22A",FALSE,0.0181379316452395
-0.182824482043278,6.05783154346535,11.1017830424623,0.0052138592203666,0.0180346753486328,"AGO3",FALSE,0.0181505890137199
-1.73489161509418,-0.479615845865715,11.2825904367708,0.00523029766863756,0.0180836458425463,"BCL2L14",FALSE,0.0181997725413104
0.784473314263175,4.77441048556637,13.436338950773,0.00523344543555287,0.0180866414180746,"MLF1",FALSE,0.0182026857135918
-1.51741847002137,0.914557943847914,12.1801318153999,0.0052428858724546,0.0181113721990501,"GJB2",FALSE,0.0182274734789044
0.270976496692487,4.17535934435652,11.0737979406248,0.00525675020222472,0.0181513569700512,"KIAA0319L",FALSE,0.0182676127450932
-0.224874498800892,5.78163600798214,11.072261491217,0.00525911682742108,0.0181516230769675,"ZNF385A",FALSE,0.0182677788211743
0.195554078287463,5.10285004060071,11.0338028246507,0.00531875943665985,0.0183447318293734,"NECAP2",FALSE,0.0184616105832304
0.635305823910625,3.34813367338935,11.2881501720086,0.00531988779690829,0.0183447318293734,"LINC02798",FALSE,0.0184616105832304
-0.16450240702962,6.66582440610268,11.0304162833,0.00532404878706072,0.0183447318293734,"WNK1",FALSE,0.0184616105832304
0.263185147913448,4.23630163596819,11.0294185580247,0.00532560826961941,0.0183447318293734,"ETFRF1",FALSE,0.0184616105832304
0.284995815859368,4.79929379614893,11.0287610232386,0.00532663631069848,0.0183447318293734,"PRKCA",FALSE,0.0184616105832304
0.27604733526038,4.67999273167298,11.0267372306386,0.00532980190816355,0.018347663711646,"VPS37A",FALSE,0.0184644588533476
