"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
69,0.00279012897434285,"Down",0.0680570762173482,0.837750894814794,"GO:0035601","protein deacylation"
198,0.00897389638396993,"Down",0.0681913165932447,0.837750894814794,"GO:0016311","dephosphorylation"
132,0.0154463825406806,"Down",0.0691966439259733,0.837750894814794,"GO:0048863","stem cell differentiation"
54,0.0126168235824816,"Down",0.0692575900981712,0.837750894814794,"GO:0061014","positive regulation of mRNA catabolic process"
285,0.00397970414351343,"Down",0.0696006755370816,0.837750894814794,"GO:0060284","regulation of cell development"
71,0.00535009501077788,"Down",0.0697268961525726,0.837750894814794,"GO:0006261","DNA-templated DNA replication"
25,0.0637238175563431,"Down",0.0699659210508483,0.837750894814794,"GO:0031062","positive regulation of histone methylation"
31,-0.0166647085122406,"Down",0.0699664826336145,0.837750894814794,"GO:2000404","regulation of T cell migration"
53,0.0321793429116515,"Down",0.0700105226661397,0.837750894814794,"GO:0043367","CD4-positive, alpha-beta T cell differentiation"
109,0.0164828569828408,"Down",0.0702543102983334,0.837750894814794,"GO:0006473","protein acetylation"
16,-0.047492976836317,"Down",0.0704200779882639,0.837750894814794,"GO:0006346","DNA methylation-dependent heterochromatin formation"
50,0.00111303196245363,"Down",0.0706160247934136,0.837750894814794,"GO:0010770","positive regulation of cell morphogenesis involved in differentiation"
19,0.00119680903251758,"Up",0.071176670253149,0.837750894814794,"GO:0019369","arachidonic acid metabolic process"
17,-0.013793895024665,"Up",0.0713002588782096,0.837750894814794,"GO:0030808","regulation of nucleotide biosynthetic process"
17,-0.013793895024665,"Up",0.0713002588782096,0.837750894814794,"GO:1900371","regulation of purine nucleotide biosynthetic process"
17,0.00196307320993651,"Down",0.07155934709827,0.837750894814794,"GO:0098926","postsynaptic signal transduction"
16,0.0864781575818181,"Down",0.0716046092712881,0.837750894814794,"GO:0006482","protein demethylation"
16,0.0864781575818181,"Down",0.0716046092712881,0.837750894814794,"GO:0008214","protein dealkylation"
49,0.00196475100857436,"Down",0.0717299746564001,0.837750894814794,"GO:2001251","negative regulation of chromosome organization"
73,0.0188990360202979,"Down",0.0717669814290419,0.837750894814794,"GO:0000086","G2/M transition of mitotic cell cycle"
35,0.000276620320199255,"Down",0.071986278326431,0.837750894814794,"GO:0051653","spindle localization"
31,-0.00768412469116221,"Up",0.0722174619618071,0.837750894814794,"GO:0006721","terpenoid metabolic process"
314,0.00399872860880097,"Down",0.0722543254771425,0.837750894814794,"GO:0031400","negative regulation of protein modification process"
66,0.0260378815403628,"Down",0.0728787189521229,0.837750894814794,"GO:0018022","peptidyl-lysine methylation"
353,0.00272564638737292,"Down",0.0729972113869938,0.837750894814794,"GO:0051301","cell division"
170,0.049306290803191,"Down",0.0733507038701171,0.837750894814794,"GO:1903311","regulation of mRNA metabolic process"
32,0.0123167347092283,"Up",0.0736348655699659,0.837750894814794,"GO:1901606","alpha-amino acid catabolic process"
15,-0.0275467653081277,"Down",0.0736782552182811,0.837750894814794,"GO:1902307","positive regulation of sodium ion transmembrane transport"
70,-0.00739784851044206,"Up",0.0738444237903889,0.837750894814794,"GO:1901605","alpha-amino acid metabolic process"
17,0.0531563331240383,"Down",0.0739058565394675,0.837750894814794,"GO:0060765","regulation of androgen receptor signaling pathway"
20,0.00339126312477344,"Down",0.0741043311358144,0.837750894814794,"GO:1901861","regulation of muscle tissue development"
57,0.00727071966162125,"Up",0.0743793829438229,0.837750894814794,"GO:0046916","cellular transition metal ion homeostasis"
22,0.0192493655157628,"Down",0.0744507639391886,0.837750894814794,"GO:0038094","Fc-gamma receptor signaling pathway"
28,-0.00404754049876392,"Down",0.0744597893495143,0.837750894814794,"GO:0043303","mast cell degranulation"
29,-0.00507323244072103,"Down",0.0746544805432116,0.837750894814794,"GO:0002279","mast cell activation involved in immune response"
19,0.0188167775794896,"Down",0.0750120785315462,0.837750894814794,"GO:0045740","positive regulation of DNA replication"
54,0.00166903677559358,"Down",0.0751150464393786,0.837750894814794,"GO:0106027","neuron projection organization"
444,0.00387477637073915,"Down",0.0751166790539448,0.837750894814794,"GO:0097435","supramolecular fiber organization"
443,0.0162315959903076,"Down",0.0753936255855335,0.837750894814794,"GO:0000122","negative regulation of transcription by RNA polymerase II"
15,0.0381111752467721,"Up",0.0758112982687969,0.837750894814794,"GO:0097066","response to thyroid hormone"
62,0.0327198514552124,"Down",0.0760967614436097,0.837750894814794,"GO:0034968","histone lysine methylation"
136,0.021638760788425,"Down",0.0762122595918484,0.837750894814794,"GO:0006402","mRNA catabolic process"
127,0.011696624896496,"Down",0.0762206566894051,0.837750894814794,"GO:0043543","protein acylation"
16,-0.00577768528814249,"Up",0.0762691138655725,0.837750894814794,"GO:0044794","positive regulation by host of viral process"
50,0.0130485163633284,"Up",0.0763530670913782,0.837750894814794,"GO:0002532","production of molecular mediator involved in inflammatory response"
286,0.0183348950356246,"Down",0.0764403128682838,0.837750894814794,"GO:2000112","regulation of cellular macromolecule biosynthetic process"
174,0.00280942209152456,"Down",0.0766327041194522,0.837750894814794,"GO:0045787","positive regulation of cell cycle"
17,0.0103971661360144,"Up",0.0766811058536275,0.837750894814794,"GO:0051937","catecholamine transport"
123,0.0126980511078851,"Down",0.07688833287963,0.837750894814794,"GO:0034249","negative regulation of cellular amide metabolic process"
53,0.00227105477704877,"Down",0.0771623394716078,0.837750894814794,"GO:0009791","post-embryonic development"
80,0.0037929893615978,"Down",0.0772837628552597,0.837750894814794,"GO:0021543","pallium development"
34,0.0118723895803604,"Down",0.07738328029925,0.837750894814794,"GO:0035196","miRNA processing"
27,-0.000969670809332835,"Up",0.0777342987894261,0.837750894814794,"GO:0043457","regulation of cellular respiration"
439,0.0106512187771055,"Down",0.0777487062420003,0.837750894814794,"GO:0046649","lymphocyte activation"
22,-0.0133301227774624,"Up",0.078172404437911,0.837750894814794,"GO:0042398","cellular modified amino acid biosynthetic process"
27,0.0029766372211517,"Down",0.0783423162925599,0.837750894814794,"GO:2000351","regulation of endothelial cell apoptotic process"
21,0.0165946063442599,"Down",0.0784908400090326,0.837750894814794,"GO:0009187","cyclic nucleotide metabolic process"
113,0.00483070143721818,"Down",0.0788774116443995,0.837750894814794,"GO:0022408","negative regulation of cell-cell adhesion"
66,0.0052753138382179,"Down",0.0789378004214688,0.837750894814794,"GO:0032355","response to estradiol"
30,0.0718641914270376,"Down",0.0792791315672059,0.837750894814794,"GO:0048255","mRNA stabilization"
16,0.0125636826444134,"Down",0.079507577178744,0.837750894814794,"GO:0051567","histone H3-K9 methylation"
195,0.00101934780765909,"Down",0.0795494021808846,0.837750894814794,"GO:0031346","positive regulation of cell projection organization"
131,-0.000130628981004415,"Down",0.0803506616729133,0.837750894814794,"GO:0006469","negative regulation of protein kinase activity"
53,0.0101325791761538,"Down",0.0807044845616191,0.837750894814794,"GO:0061157","mRNA destabilization"
217,0.00156998987043755,"Down",0.0808908813000383,0.837750894814794,"GO:0009314","response to radiation"
54,-0.00117408139215281,"Down",0.0811534828091746,0.837750894814794,"GO:0050773","regulation of dendrite development"
26,0.0408712670528125,"Up",0.0812520356838619,0.837750894814794,"GO:0097006","regulation of plasma lipoprotein particle levels"
57,0.00870902893607904,"Down",0.0812715518927493,0.837750894814794,"GO:0033045","regulation of sister chromatid segregation"
57,0.00170853665544994,"Down",0.0818468516108507,0.837750894814794,"GO:0051492","regulation of stress fiber assembly"
231,0.00474780761585697,"Down",0.0820620175589371,0.837750894814794,"GO:0045860","positive regulation of protein kinase activity"
71,0.00359905631182252,"Down",0.0820724887337336,0.837750894814794,"GO:0031109","microtubule polymerization or depolymerization"
45,0.00723814811801198,"Down",0.0821913125026728,0.837750894814794,"GO:1901983","regulation of protein acetylation"
20,-0.0162295159830829,"Down",0.0821944614960391,0.837750894814794,"GO:0007632","visual behavior"
277,0.00567338642530974,"Up",0.0826503649548826,0.837750894814794,"GO:0055080","cation homeostasis"
22,0.00996815283761756,"Up",0.0827045733859735,0.837750894814794,"GO:0097345","mitochondrial outer membrane permeabilization"
75,0.0164323175570839,"Down",0.0827757979744634,0.837750894814794,"GO:0031047","gene silencing by RNA"
23,0.0562947841079114,"Down",0.0827922001753102,0.837750894814794,"GO:0032743","positive regulation of interleukin-2 production"
26,0.115384693426235,"Down",0.0828807690723609,0.837750894814794,"GO:0006334","nucleosome assembly"
51,0.00526031724314329,"Down",0.0832300126567895,0.837750894814794,"GO:0001824","blastocyst development"
100,0.0258987117339383,"Down",0.0837982166830327,0.837750894814794,"GO:0007369","gastrulation"
66,0.0130240699980398,"Down",0.0838198146934111,0.837750894814794,"GO:0042177","negative regulation of protein catabolic process"
30,0.0159759911717155,"Up",0.0838550966449346,0.837750894814794,"GO:0061462","protein localization to lysosome"
49,0.0014746270137978,"Up",0.0839313915217771,0.837750894814794,"GO:0006690","icosanoid metabolic process"
25,-0.000299991104088089,"Down",0.0839810373851626,0.837750894814794,"GO:0150117","positive regulation of cell-substrate junction organization"
150,0.00520516572888985,"Down",0.0841889094799335,0.837750894814794,"GO:0010948","negative regulation of cell cycle process"
73,-7.22461756263202e-05,"Down",0.0845317582363775,0.837750894814794,"GO:0072676","lymphocyte migration"
33,-0.0172377665126092,"Down",0.0847036762307393,0.837750894814794,"GO:0045620","negative regulation of lymphocyte differentiation"
26,0.00639877709432545,"Up",0.0850464193520509,0.837750894814794,"GO:0032506","cytokinetic process"
20,0.0392058482610486,"Up",0.0853312191196636,0.837750894814794,"GO:0009595","detection of biotic stimulus"
15,-0.00722821644065821,"Up",0.0854035841107673,0.837750894814794,"GO:0006027","glycosaminoglycan catabolic process"
70,0.0144202638287032,"Down",0.0859209946411925,0.837750894814794,"GO:0045582","positive regulation of T cell differentiation"
16,0.110064757142977,"Up",0.0859579533036945,0.837750894814794,"GO:0007252","I-kappaB phosphorylation"
25,-0.00483808546894129,"Down",0.0863997609712977,0.837750894814794,"GO:0098751","bone cell development"
43,0.00600380043697365,"Down",0.0864912004056837,0.837750894814794,"GO:0044728","DNA methylation or demethylation"
34,0.00355639132221226,"Up",0.0865759101203385,0.837750894814794,"GO:2000785","regulation of autophagosome assembly"
72,0.0287711456202698,"Down",0.0865863612457603,0.837750894814794,"GO:0046632","alpha-beta T cell differentiation"
29,0.00191646768155622,"Up",0.0870745306710809,0.837750894814794,"GO:1901264","carbohydrate derivative transport"
17,0.00291929732701954,"Up",0.0871512713243746,0.837750894814794,"GO:0010888","negative regulation of lipid storage"
66,0.0112866883892822,"Down",0.0872666147379197,0.837750894814794,"GO:0051304","chromosome separation"
34,0.0730727489920767,"Down",0.0874001313271528,0.837750894814794,"GO:1902373","negative regulation of mRNA catabolic process"
97,0.00905586168408277,"Up",0.0874376415775747,0.837750894814794,"GO:0006643","membrane lipid metabolic process"
15,0.00466781486717133,"Up",0.0878519114149479,0.837750894814794,"GO:0010885","regulation of cholesterol storage"
18,0.0143430742068284,"Down",0.0883379987565538,0.837750894814794,"GO:0046839","phospholipid dephosphorylation"
50,0.00294161188120299,"Down",0.0883383188581824,0.837750894814794,"GO:0010389","regulation of G2/M transition of mitotic cell cycle"
16,0.0239194839692414,"Down",0.0889692867201199,0.837750894814794,"GO:0021544","subpallium development"
33,-0.00871269337607103,"Down",0.0892330841223967,0.837750894814794,"GO:0008306","associative learning"
185,0.00903752509981176,"Down",0.0903641366114115,0.837750894814794,"GO:0034504","protein localization to nucleus"
91,0.00315613125086344,"Down",0.0905329977029871,0.837750894814794,"GO:0030183","B cell differentiation"
89,0.0232971310652297,"Down",0.0906127408925647,0.837750894814794,"GO:0043488","regulation of mRNA stability"
137,0.00609089818355515,"Down",0.0907900414295082,0.837750894814794,"GO:0001649","osteoblast differentiation"
31,0.0126221015506125,"Down",0.0908461455420718,0.837750894814794,"GO:0060324","face development"
40,0.0699314320158369,"Down",0.0911367883383148,0.837750894814794,"GO:0042093","T-helper cell differentiation"
17,0.00181418569600818,"Up",0.0911457083173948,0.837750894814794,"GO:0042417","dopamine metabolic process"
25,0.0672715996558555,"Down",0.0913923250058723,0.837750894814794,"GO:0045622","regulation of T-helper cell differentiation"
32,0.018785478607817,"Down",0.0919771272842969,0.837750894814794,"GO:0001707","mesoderm formation"
20,0.00814068669281881,"Up",0.0922222800665718,0.837750894814794,"GO:0015844","monoamine transport"
97,0.0265868443929297,"Down",0.0924508753453387,0.837750894814794,"GO:0043487","regulation of RNA stability"
147,0.0136422488489519,"Down",0.09387060654007,0.837750894814794,"GO:0010810","regulation of cell-substrate adhesion"
29,0.0410130189211862,"Up",0.0944440812703614,0.837750894814794,"GO:2000272","negative regulation of signaling receptor activity"
123,0.0294027872090463,"Down",0.094532810488544,0.837750894814794,"GO:0006403","RNA localization"
199,0.017191277655546,"Down",0.0947125667836439,0.837750894814794,"GO:0018205","peptidyl-lysine modification"
17,0.0496806707561038,"Up",0.0949915304575134,0.837750894814794,"GO:0010039","response to iron ion"
70,0.0046040043868713,"Down",0.0950324817363445,0.837750894814794,"GO:0098732","macromolecule deacylation"
86,0.0453768445231139,"Down",0.0951254965581972,0.837750894814794,"GO:0018393","internal peptidyl-lysine acetylation"
16,0.0181657892526458,"Down",0.0951523883824043,0.837750894814794,"GO:0030194","positive regulation of blood coagulation"
16,0.0181657892526458,"Down",0.0951523883824043,0.837750894814794,"GO:1900048","positive regulation of hemostasis"
24,0.0210105607921622,"Down",0.0959150718076703,0.837750894814794,"GO:1901798","positive regulation of signal transduction by p53 class mediator"
