"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","description"
"GO:0010559",0.620915032679739,0.857321652065081,0.0723570851036907,0.266518270250149,0.885190286475979,25,"CCL19;AATF;IL15","regulation of glycoprotein biosynthetic process"
"GO:0010560",0.856287425149701,0.969515514425694,0.0526973085708419,0.24828189147704,0.722534318858231,15,"CCL19;IL15","positive regulation of glycoprotein biosynthetic process"
"GO:0010562",0.547839506172839,0.807258533656102,0.0615706755421678,-0.18732972222757,-0.975395996569306,473,"CALCR;SOCS1;PIK3R3;CCNYL1;NTRK3;PLCG2;EGR1;PIK3CG;KITLG;EDN1;EZH2;CCND2;HSPA2;SLC39A10;MOB1B;ADRB2;CDC25B;MEF2C;GDF15;KIF14;EPHA2;HES1;PDGFB;TLR4;PROX1;PID1;TNFSF15;LMO4;FAXDC2;RICTOR;FZD1;RARRES2;TNIK;DLG1;BMP6;MT3;ERBB3;CD40;TGFB2;FLT1;FGF7;IGF1R;ZBTB20;ACVR2A;SPRY2;CAMTA1;PELI2;CLU;IGF2;CAB39;PIBF1;LIF;P2RX7;CREBL2;DOCK7;RASSF2;ERBB2;TNF;LRRK2;EFNA1;DIPK2A;TAB2;AKAP9;NTRK2;ENPP2;P2RY12;SPPL3;BMPR1A;CAB39L;TGFBR1;INHBA;MUSK;MNAT1;CD44;NEDD9;RAF1;HLA-DRB1;ALS2;CD6;AFAP1L2;HGF;ATF2;BMP8B;RB1CC1;NEK10;HSP90AA1;ERN1;S100A12;ARNT;RYK;LATS1;MET;ITGA5;TGFBR2;ITGA2;BANK1;TF;CCNT2;APP;CSF2;DAG1;PTK2;SNCA;MAP2K6;FAS;GPRC5A;LILRB2;PGF;JAK2;SLCO3A1;CCN1;EPHA4;CCND1;CDKN1A;NPTN;IFNB1;PIK3CA;PECAM1;CKS1B;EPHA3;ADAM9;EPHB4;DAB2IP;PTGS2;CSF1;BMP2;CCNY;RAP2B;IL6;ATP2B4;PRNP","positive regulation of phosphorus metabolic process"
"GO:0010563",0.6,0.845038976765307,0.0617054053637522,-0.192735355924813,-0.946174651750976,269,"HEXIM1;SOCS1;ERRFI1;DUSP6;NTRK3;GADD45A;MYADM;TRIB1;ENPP1;TRIB2;KAT2B;PRKN;DNAJC10;PDGFB;CAMK2N1;PID1;CDKN2B;MAPK8IP1;PIK3CB;CDKN2A;SPRY4;TGFB2;IKBKB;PTPN22;CNKSR3;SPRY2;LRP1;SORL1;PIBF1;DUSP16;RASSF2;TNF;LRRK2;SPRED2;TARDBP;INPP5F;DUSP10;SFRP1;SMAD6;TNFAIP3;JUN;INHBA;PRKAR1A;CD109;WWTR1;SOCS4;SLIT2;HEG1;HGF;SPRED1;RUBCN;NR2F2;DMD;ABCA2;LATS1;NCAPG2;CADM4;IRS2;SNCA;GPRC5A;TAF7","negative regulation of phosphorus metabolic process"
"GO:0010564",0.802955665024631,0.941405072876738,0.0466948041282054,-0.175099070978229,-0.890077756785923,368,"PLK2;PLCG2;MEPCE;EDN1;EZH2;SLFN11;CCND2;HSPA2;RBL2;HECW2;CUL4B;ATM;CDC25B;KIF14;ZFP36L1;KAT2B;CDC20;ADAMTS1;PDGFB;PROX1;MSX1;CCL2;HSPA1B;CDKN2B;KIF20B;CDKN2A;DLG1;PDE3A;IGF1R;BCL6;THOC1;RRM2B;IGF2;LIF;PIK3C3;NABP1;KLF4;CDC14A;TNF;MYC;CRLF3;HSPA1A;UVRAG;KMT2E;TEX14;SFRP1;CRADD;CRY1;GPSM2;IL1A;SOX2;RPS27L;INHBA;ARID2;SMC4;NACC2;MNAT1;KANK2;PKN2;TOPBP1;ATF2;NEK10;PLCB1;CACNB4;MAPK14;NCAPG2;PHIP;APP;AURKA;PBX1;XPC;APPL2;INO80;TBX2;STXBP4;MDM2;SENP6;CCND1;CDKN1A;SVIL;ARID1A;TOM1L2;DAB2IP;RCC2;PRKDC;BUB1B;CIT;CAV2;ATP2B4;MCPH1","regulation of cell cycle process"
"GO:0010565",0.161434977578475,0.434605518240743,0.16440575583821,0.296051608412607,1.20784592380272,59,"CPT1A;ACADVL;NR1H3;PDK4;NR1H2;PPARG;FABP5;EIF6;SLC7A7;PARK7;PRKCE;TWIST1;FABP3;NCOR1;REST;PANK2;PDK1;PRKAG2","regulation of cellular ketone metabolic process"
"GO:0010569",0.989339019189765,1,0.0490939668192139,0.159751438619646,0.571466256381483,33,"RPA2;TERF2IP;PARP1;CGAS;YEATS4;MAD2L2","regulation of double-strand break repair via homologous recombination"
"GO:0010573",0.924214417744917,0.986773510177765,0.0456790414930062,-0.222389729965562,-0.697777457522863,22,"SULF1;TNF;IL1A;ARNT;ATF4;PTGS2;IL6;IL6R;HIF1A;NDRG2","vascular endothelial growth factor production"
"GO:0010574",0.779193205944798,0.931194228213404,0.059989249649033,0.249618663075427,0.774280804515771,19,"C3AR1;C3;TGFB1","regulation of vascular endothelial growth factor production"
"GO:0010575",0.728215767634855,0.905825993053382,0.0621124188949471,0.263928142031206,0.807276368626616,18,"C3AR1;C3;TGFB1","positive regulation of vascular endothelial growth factor production"
"GO:0010586",0.0346954007195671,0.192072526752487,0.321775918075361,-0.364224119692576,-1.45757034452367,65,"EGR1;PARN;SREBF2;RC3H1;PDGFB;RC3H2;FOS;KLF5;TGFB2;KHSRP;KLF4;TNF;MYC;NFATC3;SMAD6;TENT2;BMPR1A;JUN;TUT4;NR3C1","miRNA metabolic process"
"GO:0010591",0.172113289760349,0.448511532639632,0.156312403073186,0.363520709778198,1.24017755466898,28,"RAC1;ARPC2;TWF2;ABI3;BRK1;CAPZB;PIK3R1;WASF2;ABI2;AKIRIN1","regulation of lamellipodium assembly"
"GO:0010592",0.0683760683760684,0.276482530832399,0.252961123069611,0.455368892764368,1.43230259596245,20,"RAC1;ARPC2;TWF2;BRK1;PIK3R1;WASF2;ABI2;AKIRIN1","positive regulation of lamellipodium assembly"
"GO:0010594",0.131666666666667,0.384641872691227,0.156312403073186,-0.273560088006889,-1.2112951756258,115,"PLK2;GADD45A;PIK3CG;EDN1;MEF2C;EPHA2;PDGFB;PROX1;PIK3CB;AKT3;CD40;STARD13;DNAJA4;DCN;KLF4;P2RX4;DLL4;TNF;EFNA1;SPARC;KRIT1;PRKCA;FOXP1;NRP2;PTN;SLIT2;SPRED1;SEMA5A;NR2F2;PIK3CD;SYNJ2BP;MET;PTK2;RHOJ;NOTCH1;DAB2IP;PTGS2;PIK3C2A;JUP;ATP2B4;NF1;SIRT1;HIF1A;SASH1;FGF1","regulation of endothelial cell migration"
"GO:0010595",0.660746003552398,0.88075656473525,0.0593487680335629,-0.220099753805791,-0.899315126488103,72,"PLK2;PIK3CG;EDN1;PDGFB;PROX1;PIK3CB;AKT3;CD40;P2RX4;SPARC;PRKCA;FOXP1;NRP2","positive regulation of endothelial cell migration"
"GO:0010596",0.200367647058824,0.487301376238282,0.130777137971974,-0.335803053435393,-1.18931342603471,38,"GADD45A;MEF2C;STARD13;DNAJA4;DCN;KLF4;DLL4;TNF;KRIT1;SLIT2;SPRED1;NR2F2;SYNJ2BP;NOTCH1;DAB2IP;JUP;ATP2B4","negative regulation of endothelial cell migration"
"GO:0010608",0.347394540942928,0.642727070080077,0.11331290842208,0.196241624456152,1.03091622805419,315,"KRT17;RPS4X;RACK1;GAPDH;MAP2K2;PELO;PPARG;C1QBP;NAF1;THRAP3;PPP1CA;CALR;EIF3B;EIF6;NPM1;RHOA;CARHSP1;RAN;PKM;TRUB2;EIF2S1;DAPK3;CDC37;RPS9;EIF3H;EIF3D;CDC123;ZCCHC17;PTK2B;RPS3;MIR155HG;YBX1;RPL10;EIF3K;DKC1;TGFB1;COA3;HABP4;GSPT1;EIF4EBP1;RBM4;NGRN;PHAX;SERBP1;SERP1;SELENOT;EIF4G1;DNAJC1;KHDRBS1;EIF5A;RPL5;ETF1;PINK1;EEFSEC;EIF3E;TRAF5;PA2G4;CNBP;NCOR1;SHFL;ABCE1;NCK2","post-transcriptional regulation of gene expression"
"GO:0010611",0.187725631768953,0.466962217073605,0.134273452883202,-0.330014985409188,-1.19040912185572,41,"ERRFI1;EDN1;SLC9A1;LMCD1;MEF2A;PDE9A;P2RX4;PRKCA;FOXP1","regulation of cardiac muscle hypertrophy"
"GO:0010613",0.0599250936329588,0.260473468094377,0.252961123069611,-0.468176333656932,-1.43210392845883,20,"EDN1;SLC9A1;MEF2A;PDE9A","positive regulation of cardiac muscle hypertrophy"
"GO:0010614",0.925213675213675,0.986841229704552,0.0522693317499306,0.211086427922437,0.663944427232087,20,"PPARG;GLRX3;G6PD;TNFRSF1A","negative regulation of cardiac muscle hypertrophy"
"GO:0010631",0.00252105107812533,0.0376022900725225,0.431707695803346,-0.305628629492547,-1.46151299906659,201,"PIK3R3;PLK2;PLCG2;GADD45A;EGR3;PIK3CG;KITLG;EDN1;MCC;MEF2C;EPHA2;NR4A1;PDGFB;PROX1;PIK3CB;ID1;AKT3;FSTL1;CD40;STARD13;TGFB2;FGF7;CLASP1;DNAJA4;DOCK1;WDPCP;SNAI1;CAPN7;DCN;KLF4;P2RX4;DLL4;TNF;EFNA1;SPARC;KRIT1;MAPRE2;DUSP10;PRKCA;FOXP1;NRP2;ENPP2;PTN;ZEB2;TGFBR1;JUN;LPXN;SLIT2;PTPRG;KANK2;PKN2;EPB41L5;SPRED1;SEMA5A;NR2F2;PIK3CD;SYNJ2BP;MET;EPB41L4B;TGFBR2;ITGA2;IRS2;PTK2;RHOJ;CLASP2;NOTCH1;PIK3CA;ADAM9;EPHB4;PPM1F;DAB2IP;PTGS2;PIK3C2A;JUP;PRKX;ATP2B4;NF1;TACSTD2;SIRT1","epithelial cell migration"
"GO:0010632",0.0110019511036407,0.0995017533798704,0.380730400722792,-0.31177476298643,-1.44116259735991,157,"PLK2;PLCG2;GADD45A;PIK3CG;EDN1;MCC;MEF2C;EPHA2;PDGFB;PROX1;PIK3CB;AKT3;CD40;STARD13;TGFB2;FGF7;CLASP1;DNAJA4;DOCK1;CAPN7;DCN;KLF4;P2RX4;DLL4;TNF;EFNA1;SPARC;KRIT1;MAPRE2;DUSP10;PRKCA;FOXP1;NRP2;ENPP2;PTN;JUN;SLIT2;PTPRG;EPB41L5;SPRED1;SEMA5A;NR2F2;PIK3CD;SYNJ2BP;MET;EPB41L4B;TGFBR2;ITGA2;IRS2;PTK2;RHOJ;CLASP2;NOTCH1;ADAM9;PPM1F;DAB2IP;PTGS2;PIK3C2A;JUP;ATP2B4;NF1;TACSTD2;SIRT1","regulation of epithelial cell migration"
"GO:0010633",0.125448028673835,0.374219562955255,0.166933848713193,-0.336308070690336,-1.25509333983186,47,"GADD45A;MCC;MEF2C;STARD13;DNAJA4;DCN;KLF4;DLL4;TNF;KRIT1;DUSP10;SLIT2;PTPRG;SPRED1;NR2F2;SYNJ2BP;NOTCH1;DAB2IP;JUP;ATP2B4;TACSTD2","negative regulation of epithelial cell migration"
"GO:0010634",0.130890052356021,0.384255796559461,0.160801401070022,-0.281885602635257,-1.21770532418893,104,"PLK2;PLCG2;PIK3CG;EDN1;PDGFB;PROX1;PIK3CB;AKT3;CD40;TGFB2;FGF7;CLASP1;DOCK1;CAPN7;P2RX4;SPARC;MAPRE2;PRKCA;FOXP1;NRP2;ENPP2;JUN;EPB41L5;SEMA5A;PIK3CD;MET;EPB41L4B;TGFBR2;ITGA2;IRS2;PTK2;RHOJ;CLASP2;ADAM9;PPM1F;PTGS2;PIK3C2A","positive regulation of epithelial cell migration"
"GO:0010638",0.246268656716418,0.540441821050786,0.138022242496643,0.205770893077972,1.07576939498876,300,"STOML2;CCT3;RAC1;SPHK1;CCT7;HRAS;VDAC1;ARPC2;SNX4;NAF1;BIN1;TMED9;ARL2;CDC42EP2;RHOA;SLC25A4;TERF2IP;BAD;NBN;FIS1;OSBP;PDE4DIP;GRN;TREM2;CCT8;PTK2B;SCIN;PARK7;RPS3;BRK1;PYCARD;SIRT2;WDR45;DKC1;ANAPC11;SLC25A5;CCT5;SYNPO;GSN;PIP4K2A;UBE2B;TFPT;CCT6A;CCT2;MTSS1;MAPK3;CARMIL1;SNX9;PRKCE;G3BP2;CERS1;XRCC5;STX18;MMP9;MAP1B;PINK1;CHCHD10;BECN1;GIT1;FBXO7;WASF2;PDGFRB;LRSAM1;SEPTIN7;NCK2;WIPI1;FEN1;HNRNPA1;CDT1;DCTN1;ITGB1BP1;LMAN1;RHOC;ANXA2;PML;ABI2;SWAP70;FMN1;EVL;MAPRE1;BAX;BRAF;YY1;CNOT6L;WDR1;HAX1;PKIB;HCLS1;NSMCE2;PPHLN1;TPR;FCHSD2","positive regulation of organelle organization"
"GO:0010639",0.415,0.701592778793419,0.102449405629826,0.203654312511711,1.01188038337966,202,"ACAA2;SLC25A6;PPARG;NAA10;AURKAIP1;TWF2;NPM1;CIB1;SLC25A4;TERF2IP;NBN;MAP4;GHITM;CAPG;SCIN;CAPZB;GDI2;CORO1B;PRELID1;SLC25A5;PIK3R1;PSMG2;GSN;FLII;PARP1;CORO1A;CARMIL1;STMN1;MAP1B;PINK1;NDC80;TMSB10;BECN1;PPFIA1;TBCD;FEZ2;WASF2;TSPO;RAB7A;MAD2L2;HNRNPA1;PLK1;CDT1;TPX2;EPS8;BUB3;TRIAP1","negative regulation of organelle organization"
"GO:0010644",0.896421845574388,0.979517822602929,0.047925896705813,-0.233066051686634,-0.69890488578777,19,"ATP1B2;ATP1A2;ATP1A1;GJB2;SLC8A1;GJC1","cell communication by electrical coupling"
"GO:0010656",0.624309392265193,0.858057413796402,0.0637845390312975,-0.276866359415617,-0.898666961148974,25,"EDN1;IGF1R;CFLAR;DIPK2A;BAG3","negative regulation of muscle cell apoptotic process"
"GO:0010657",0.753597122302158,0.916820861166054,0.05378728077603,-0.227098029699043,-0.829444577274926,43,"EDN1;CDKN2A;IGF1R;CFLAR;APAF1;DIPK2A;BAG3","muscle cell apoptotic process"
"GO:0010658",0.98158379373849,0.999416034417472,0.0427591434738678,-0.174460593946045,-0.566273100613083,25,"CFLAR;APAF1;BAG3;HSP90AA1;JAK2","striated muscle cell apoptotic process"
"GO:0010659",1,1,0.048701086452153,0.136934092349007,0.445265426519116,23,"MDK;ATG5;HAND2;ATP2A2;NUPR1;NFE2L2;PDPK1","cardiac muscle cell apoptotic process"
"GO:0010660",0.848648648648649,0.964705393777305,0.0484087618816951,-0.209678342234861,-0.753979154753324,40,"EDN1;CDKN2A;IGF1R;CFLAR;DIPK2A;BAG3","regulation of muscle cell apoptotic process"
"GO:0010662",0.976138828633406,0.999416034417472,0.0504983044100709,0.177624270406279,0.568317286656505,22,"MDK;ATG5;HAND2;ATP2A2;NUPR1;NFE2L2;PDPK1","regulation of striated muscle cell apoptotic process"
"GO:0010664",0.884231536926148,0.976681299385426,0.051218434854034,0.241441676661085,0.702628356633247,15,"MDK;ATG5;HAND2;NUPR1;NFE2L2;PDPK1","negative regulation of striated muscle cell apoptotic process"
"GO:0010665",0.848290598290598,0.964705393777305,0.0562940749700968,0.233783789524803,0.735335974746927,20,"MDK;ATG5;HAND2;ATP2A2;NUPR1;NFE2L2;PDPK1","regulation of cardiac muscle cell apoptotic process"
"GO:0010675",0.953571428571429,0.991918086132091,0.0426733861156084,-0.172190253755315,-0.700135477515626,71,"SOGA1;ENPP1;KAT2B;PRKN;NCOA2;SORBS1;EPM2AIP1;IGF2;OGT;CRY1;PMAIP1;RUBCNL;EP300;NR3C1;IRS2;SNCA","regulation of cellular carbohydrate metabolic process"
"GO:0010676",0.280898876404494,0.57769313304721,0.108820126769161,-0.355439182619944,-1.12164969436249,23,"KAT2B;SORBS1;EPM2AIP1;IGF2;PMAIP1;IRS2;SNCA;SIRT1;IGF1;FOXO1;PTAFR;PPP4R3B;DDB1","positive regulation of cellular carbohydrate metabolic process"
"GO:0010677",0.66728280961183,0.883321262123693,0.0607719451853533,-0.276522452346654,-0.867626098454793,22,"SOGA1;ENPP1;PRKN","negative regulation of cellular carbohydrate metabolic process"
"GO:0010712",0.746268656716418,0.914240017648356,0.0559428593065705,-0.259185344223303,-0.826677200180414,24,"ERRFI1;SCX;RUNX1;INHBA;CIITA","regulation of collagen metabolic process"
"GO:0010714",0.904761904761905,0.98283638236869,0.0518457624865066,0.230345216525032,0.679697088302586,16,"VSIR;TGFB1;ENG;PDGFRB","positive regulation of collagen metabolic process"
"GO:0010717",0.0447227191413238,0.228020547945205,0.287857117255149,-0.355021238040298,-1.42074179129154,65,"EZH2;VASN;TGFB2;CLASP1;SPRY2;COL1A1;SNAI1;EFNA1;SPRED2;TCF7L2;APLF;SFRP1;TGFBR1;WWTR1;SMAD2;OLFM1;SPRED1;GCNT2;TGFBR2;DAG1;PTK2;CLASP2;ZNF703;EPHA4;NOTCH1;EPHA3;DAB2IP;BMP2;IL6","regulation of epithelial to mesenchymal transition"
"GO:0010718",0.3014440433213,0.601573194617021,0.102080107662747,-0.303470295640962,-1.09465880070668,41,"EZH2;TGFB2;COL1A1;SNAI1;TCF7L2;TGFBR1;WWTR1;SMAD2;OLFM1;GCNT2;TGFBR2;PTK2;ZNF703;NOTCH1;BMP2;IL6","positive regulation of epithelial to mesenchymal transition"
"GO:0010719",0.0208989476181999,0.139792418155012,0.352487857583619,-0.565809459172695,-1.63023975833736,16,"VASN;TGFB2;SPRY2;EFNA1;SPRED2;SFRP1;SPRED1;EPHA4;DAB2IP","negative regulation of epithelial to mesenchymal transition"
"GO:0010720",0.780246913580247,0.931194228213404,0.0672065093710464,0.182353917781331,0.892188652937072,170,"MAP2K2;TRPV2;RAC1;C1QBP;ARPC2;TENM4;BIN1;CALR;TWF2;RHEB;SMARCD3;CIB1;MDK;CXCR4;BAD;SERPINF1;DBNL;SIRT2;TGFB1;LIMS1;PRKCH;TGM2;ROBO1;ILK;P4HB;VEGFA;CARMIL1;XRCC5;HDAC1;MAP1B;STK25","positive regulation of cell development"
"GO:0010721",0.0162900749830871,0.123224923031573,0.352487857583619,-0.33050296964294,-1.42766345694706,103,"NTRK3;SEMA4C;LDLR;ID4;HES1;PROX1;CDKL3;CDKN2B;SPRY4;MT3;ID1;DIP2B;SORL1;GPR37L1;ULK2;TNF;S1PR3;MBP;SKI;DLX2;DUSP10;SEMA6D;IL1A;BMPR1A;PTN;SOX10;TMEM98;PTPRS;SEMA5A;RYK;MAP2;FRZB;APPL2;RFLNB;NOTCH1;PCM1;CERS2;RCC2;IL6;FBLN1;SEMA6A;NF1;TACSTD2","negative regulation of cell development"
"GO:0010737",0.322033898305085,0.621065375302663,0.100633389423036,-0.366790482089393,-1.09990991024897,19,"CALCR;EDN1;ADRB2;PRKACB;LRRK2","protein kinase A signaling"
"GO:0010742",0.00164276778816352,0.0285286293352904,0.45505986738723,0.603959980092011,1.92808707171539,21,"NR1H3;NR1H2;PPARG;LPL;IL18;TGFB1;PRKCH;ALOX15B;ITGAV","macrophage derived foam cell differentiation"
"GO:0010743",0.00040644872790668,0.010816214708826,0.49849310876659,0.679056523939127,2.00374355099379,16,"NR1H3;NR1H2;PPARG;LPL;IL18;PRKCH;ALOX15B;ITGAV","regulation of macrophage derived foam cell differentiation"
"GO:0010758",0.188034188034188,0.467117838508033,0.147331213699377,0.385812284018506,1.2135214871602,20,"C3AR1;MIF;MDK;PTK2B;MAPK3;CSF1R;AKIRIN1;DDT;SLAMF8;CMKLR1","regulation of macrophage chemotaxis"
"GO:0010761",0.193258426966292,0.475940693307799,0.149207542435322,0.309424096380365,1.17365342512596,42,"RAC1;HAS1;ZFAND5;CORO1C;TGFB1;ILK;LAMTOR2;PRKCE;ARHGAP4;ARID5B;ITGB1BP1;HYAL2;PML;BRAF","fibroblast migration"
"GO:0010762",0.52267818574514,0.791721247250802,0.0808589150280032,0.276476779831726,0.960458616720278,30,"RAC1;HAS1;CORO1C;TGFB1;PRKCE;ARHGAP4;ITGB1BP1;HYAL2;BRAF","regulation of fibroblast migration"
"GO:0010765",0.0979667282809612,0.332557684476622,0.193813302725311,-0.428749416657209,-1.34525851493145,22,"ATP1B2;SLC9A1;FXYD1;CNKSR3;MLLT6","positive regulation of sodium ion transport"
"GO:0010769",0.603139013452915,0.84635328534144,0.0753093764172773,0.221629087842447,0.925946805989656,66,"RAC1;C1QBP;ARPC2;CALR;PDPN;CIB1;MDK;DBNL;CORO1C;LIMS1;ILK;P4HB;CARMIL1;GBP1;ITGB1BP1;RREB1;BRAF;DBN1;PAFAH1B1;KANK1","regulation of cell morphogenesis involved in differentiation"
"GO:0010770",0.427601809954751,0.712075253768151,0.0946646223153342,0.255876807071867,1.01441062755695,51,"RAC1;C1QBP;ARPC2;CALR;CIB1;MDK;DBNL;LIMS1;ILK;P4HB;CARMIL1","positive regulation of cell morphogenesis involved in differentiation"
"GO:0010799",0.181222707423581,0.460400271126254,0.152144922367565,0.359987255284662,1.21588580686402,27,"SPHK1;CALM3;SIRT2;TGFB1;EIF4G1;RIPK2;DDIT4;PLK1;SMAD7;PRKAG2;CHI3L1","regulation of peptidyl-threonine phosphorylation"
"GO:0010800",0.0892116182572614,0.314579386018694,0.216542836735348,0.446835403602054,1.36673436647398,18,"SPHK1;CALM3;TGFB1;RIPK2;PLK1;PRKAG2;CHI3L1;GSK3A","positive regulation of peptidyl-threonine phosphorylation"
"GO:0010803",0.112570356472795,0.355564905380299,0.181383128498408,-0.382323759142305,-1.31417292173712,33,"NAIP;PRKN;BIRC7;HSPA1B;HIPK1;IKBKB;CARD8;CASP8;HSPA1A;TNFAIP3","regulation of tumor necrosis factor-mediated signaling pathway"
"GO:0010810",0.926229508196721,0.986892894228868,0.0400845633477088,-0.169000416070369,-0.781068412506593,147,"NID1;PREX1;SLC9A1;MYADM;PDGFB;CCDC80;PIK3CB;CDKN2A;SPRY4;CLASP1;BCL6;DOCK1;COL1A1;WDPCP;CORO2B;PLAU;SFRP1;SERPINE1;ATXN3;NEDD9;EPB41L5;GPM6B;EDIL3;GCNT2;ITGA5;DAG1;PTK2;DISC1;JAK2;CLASP2;CCN1;NOTCH1;EPHA3;PPM1F;RCC2;CSF1;JUP;FBLN1;NF1;SDC4;DUSP3;TACSTD2;PEAK1","regulation of cell-substrate adhesion"
"GO:0010811",0.644028103044497,0.871939120155366,0.0741758965588009,0.207740224909213,0.908354008548422,81,"RAC1;C1QBP;ARPC2;CALR;ARL2;CIB1;MDK;RRAS;PTK2B;LIMS1;ILK;P4HB;VEGFA;CARMIL1;PRKCE;EMILIN1","positive regulation of cell-substrate adhesion"
"GO:0010812",0.740540540540541,0.911263958569348,0.0546808488785442,-0.228722030978583,-0.822458064827373,40,"CDKN2A;SPRY4;BCL6;COL1A1;CORO2B;SERPINE1;GCNT2;CLASP2;NOTCH1;RCC2;FBLN1;NF1;TACSTD2;MAP4K4;NF2;APOD","negative regulation of cell-substrate adhesion"
"GO:0010817",0.50379746835443,0.773576934596529,0.0916795246008379,0.199389612637582,0.986103093149999,195,"MPC2;CPT1A;PLA2G7;TCIRG1;STUB1;PPARG;SNX4;UCP2;RETN;HSD17B10;SLC16A10;JAGN1;DHRS3;VAMP8;SRI;BAD;PFKL;IL4I1;OSBP;TRH;PSMD9;SPP1;HADH;SLC8B1;AKR1B1;PARK7;CD38;HSD17B4","regulation of hormone levels"
"GO:0010818",0.0653846153846154,0.272631496800375,0.245041785430996,-0.482242856757083,-1.42340586455398,18,"PIK3CG;SLC12A2;TNFSF14;CCL3;ADAM10;PIK3CD","T cell chemotaxis"
"GO:0010821",0.107551487414188,0.345641139830652,0.206587922696891,0.273756747244369,1.2347478259848,93,"ACAA2;SLC25A6;STOML2;PPARG;VDAC1;SLC25A4;BAD;FIS1;GHITM;TREM2;PARK7;PYCARD;PRELID1;SLC25A5;BNIP3L;TMEM135;CERS1;MMP9;PINK1;CHCHD10;FBXO7;PDE2A;TSPO;TRIAP1;MTCH2;INF2;CSNK2A2;STAT2;BAX","regulation of mitochondrion organization"
"GO:0010822",0.16628701594533,0.440189679392157,0.163180127180689,0.309328574837026,1.19491749311702,46,"STOML2;VDAC1;SLC25A4;BAD;FIS1;TREM2;PARK7;PYCARD;SLC25A5;CERS1;MMP9;PINK1;CHCHD10;FBXO7","positive regulation of mitochondrion organization"
"GO:0010823",0.091703056768559,0.319904196943409,0.219250346703755,0.381695395721732,1.33767838552415,31,"ACAA2;SLC25A6;PPARG;SLC25A4;GHITM;PRELID1;SLC25A5;PINK1;TSPO;TRIAP1","negative regulation of mitochondrion organization"
"GO:0010824",0.687265917602996,0.89137329215059,0.059989249649033,-0.282674490406989,-0.864672601079382,20,"PLK2;KAT2B","regulation of centrosome duplication"
"GO:0010827",0.0935251798561151,0.323317420829691,0.195789002148949,-0.368008177871655,-1.34409967331283,43,"EDN1;MEF2A;ENPP1;HK2;GPC3;PID1;SORBS1;C2CD5;CREBL2;TNF;SLC1A2;KLF15;MAPK14;IRS2;APPL2;STXBP4","regulation of glucose transmembrane transport"
"GO:0010828",0.169429097605893,0.445745541994452,0.143758989039275,-0.376010558139783,-1.22047426186639,25,"MEF2A;GPC3;SORBS1;C2CD5;CREBL2;SLC1A2;KLF15;MAPK14;IRS2","positive regulation of glucose transmembrane transport"
"GO:0010830",0.658959537572254,0.879259996366683,0.0633597010643758,-0.303618315002797,-0.874800943060734,16,"PIEZO1;TRIM72;MAPK14;NOTCH1;CCN3;BHLHE41;MMP14;BCL2;ATP11A;HDAC9;HDAC4;FBXO22;RBM38","regulation of myotube differentiation"
"GO:0010833",0.138084632516704,0.396670950575312,0.178219874951973,0.324376406748143,1.24292435727653,44,"CCT3;CCT7;NAF1;TERF2IP;CCT8;PTGES3;DKC1;CCT5;CCT6A;CCT2;PARP1;MAPK3;XRCC5","telomere maintenance via telomere lengthening"
"GO:0010837",0.22365988909427,0.517073706099815,0.123257226381337,-0.378793476722848,-1.18851508635244,22,"ZFP36L1;IFT80;FGF7;ZFP36;INTU;CD109;YAP1;STXBP4;PTCH1","regulation of keratinocyte proliferation"
"GO:0010862",0.460820895522388,0.738333141831873,0.0797705918628453,-0.310621908751113,-0.990735223129871,24,"GDF15;BMP6;TGFB2;ACVR2A;BMPR1A;TGFBR1;INHBA;BMP8B;TGFBR2","positive regulation of pathway-restricted SMAD protein phosphorylation"
"GO:0010863",0.511677282377919,0.780170761548196,0.0810802057550866,0.31623619044642,0.98091868988926,19,"HRAS;PHB2;GNA15;GNAQ;PDGFRB","positive regulation of phospholipase C activity"
"GO:0010874",0.0665236051502146,0.273108563208262,0.257206466468838,0.451934961065248,1.44276108419195,21,"NR1H3;NR1H2;PPARG;PLTP;TREM2;EEPD1;LAMTOR1;NAXE","regulation of cholesterol efflux"
"GO:0010875",0.0320617019228738,0.181617512117474,0.321775918075361,0.528497906202981,1.55947882677712,16,"NR1H3;NR1H2;PPARG;PLTP;TREM2;EEPD1","positive regulation of cholesterol efflux"
"GO:0010876",0.628361858190709,0.860855745721271,0.0776798560117236,0.189057802907085,0.948959938667958,216,"PLIN2;CPT1A;NR1H3;SLC66A2;MIF;STOML2;NR1H2;PPARG;RBP7;FABP5;RETN;PLTP;AUP1;LPL;ALKBH7;VPS51;FIS1;OSBP;C3;SPP1;PLIN3;VPS4A;TREM2;NPC2;HEXA;EEPD1;LAMTOR1;PTPN2;PRELID1;NAXE;VAPA;PIP4K2A;SERAC1","lipid localization"
"GO:0010878",0.0534979423868313,0.249230338650994,0.282013350011725,0.489493212102336,1.4799267599192,17,"NR1H3;NR1H2;PPARG;LPL;TREM2","cholesterol storage"
"GO:0010880",0.211180124223602,0.501564179798352,0.135740943810425,0.403928796211564,1.19190331281194,16,"GSTO1;SRI;CALM3;TMEM38B;PDE4D","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum"
