"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","description"
"GO:0001558",0.0769230769230769,0.331845628773956,0.282013350011725,0.235949810576115,1.22550371753801,249,"OGFR;EGLN2;SPHK1;KRT17;ENO1;SYT1;G6PD;SIPA1;TWF2;SPART;SPP1;EI24;FBP1;SEMA6B;CXCL16;TRPV2;CXCR4;DERL2;EIF4G1;SMAD7;DBNL;TGFB1;IP6K2;ARHGAP4;PPP2R1A;RTN4;LAMTOR1;CD38;CYBA;PPT1;NPM1;RHOA;PTK2B;YY1;MAP1B;SLC25A33;ACVRL1;DBN1;BST2;CDC73;GSK3A;ADAM15;TSG101;BTG1;SMARCA2;SOCS2;SERTAD3;DNAJB2;OSGIN1;CRABP2;EIF4G2;RBBP7;RACK1;VGLL4;VEGFA;CCDC85B;PML;CHPT1;CYFIP1;NET1;SPAG9;RNF157;PAFAH1B1;NDUFS3;RIMS1;SEMA4D;GOLGA4;CDKN2D;CAMK2D;CIB1;CLSTN1;MTPN;PPP2CA;GREM1;SDCBP;PPARA;KDM2B;EGFR;RPS6KA1;PTPRJ;CSNK2A1;SMARCA4;HYAL2;MEAF6;LTBP4;DDX3X;MFSD2A;MMP14","regulation of cell growth"
"GO:0001568",0.563176895306859,0.872770080594041,0.106323255932708,0.179549038156992,0.974769049056979,441,"PPARG;CXCL13;SPHK1;PKM;TYMP;JMJD8;EPN1;GRN;RNH1;ROBO1;PGK1;JMJD6;SPI1;LYL1;SNX17;TWIST1;CXCR4;CCM2;CLDN5;C3;PANK2;SLC1A1;SMAD7;ESM1;TGFB1;MYO1E;MMP2;CLEC14A;CTSH;BAX;TIPARP;NINJ1;GGNBP2;EMILIN1;C3AR1;IL18;GLUL;ITGAV;PDGFRB;MYDGF;RHOA;HECTD1;VEGFB;PTK2B;JCAD;JUNB;LOXL2;ACVRL1;PDE2A;MDK;ENG;BMPER;BSG;RAMP2;EIF2AK3;RAMP1;FOXC1;SRPX2;PRICKLE1;SHB;WASF2;SERPINF1;HAND2;ADAM15;PDPK1;ZC3H12A;BTG1;RECK;RAP1A;EGLN1;NIBAN2;RHOB;EFEMP2;ATP5F1B;ACKR3;ADM;PTPRM;CHI3L1;RASIP1;ALDH1A2;VEGFA;MYH9;KLF2;HTATIP2;SHC1;PML;TLR3;EMC10;PDCD10;JAK1;HPGD;NCL;PDCD6;EMILIN2;UNC5B;PRKCB","blood vessel development"
"GO:0001569",0.869179600886918,1,0.0568864160475701,0.23040593725402,0.712335535345223,19,"MDK;ENG;VEGFA;PLXND1;GNA13;LEF1;NOTCH4;NRARP;CTNNB1;STK4;COL4A1;KDR;DLL4;NRP1;ABL1;PPP3R1;EDN1;TGFBR2;ACVR1","branching involved in blood vessel morphogenesis"
"GO:0001570",0.0605381165919283,0.286556336431648,0.276500599254472,0.344935962322286,1.36620725361335,49,"CCM2;TGFB1;MYO1E;TIPARP;ITGAV;PDGFRB;JUNB;ENG;RAMP2;RAP1A;ACKR3;ADM;RASIP1;VEGFA","vasculogenesis"
"GO:0001578",0.385416666666667,0.757253886010363,0.0855356947987884,-0.291123453520983,-1.04622952621372,38,"HYDIN;FOXJ1;CLASP1;NCKAP5;BBS2;IQCG;CC2D2A;CCDC66;SPEF2;MAP2;JHY;NEURL1","microtubule bundle formation"
"GO:0001649",0.677469135802469,0.933483297519902,0.05163559644842,-0.198963795367146,-0.913967148911154,146,"CRIM1;CLEC5A;RORB;SMOC1;IFT80;ACVR2A;TNFAIP6;MEF2C;LGR4;ID4;NBR1;RBMX;DNAJC13;MAPK14;SFRP1;VCAN;SKI;ZHX3;SMAD6;BMPR1B;RASSF2;IL6;LIMD1;MAP2K6;BMPR1A;SMAD5;HGF;TNF;SOX2;MEF2D;NF1;IGFBP5;ACVR1;SMAD1;PTCH1;PPP3CA;EPHA2;SMAD4;BMP6;DDX21;YAP1;TENT5A;NOTCH1;CCL3;IGF2;WWTR1;RANBP3L;COL1A1;IGF1","osteoblast differentiation"
"GO:0001654",0.583458646616541,0.88291293556016,0.0573667426768556,-0.202357586269954,-0.953857730274893,189,"WDPCP;MAF;RORB;SMOC1;STAU2;TGFB2;SIPA1L3;DLG1;TBC1D32;NHS;BIRC7;AGTPBP1;HIPK1;GPM6A;SLC7A11;CEP290;SPRED2;SKI;TENT2;CC2D2A;USP45;SDK2;BMPR1B;COL5A1;MAX;TGFBR1;WDR19;TENM3;SPRED1;NTRK2;RARB;SOX2;MEIS2;CRYAB;ATP2B1;ATP2B4;FRS2;C12orf57;HES1;CRYBG3;SCAPER;NF1;WNT6;DLX2;CRB1;CLIC4;TGFBR2;PBX1;SOS1;EPHA2;HCN1;BMP6;NOTCH2;RHOJ;CHRDL1;NOTCH1;NF2","eye development"
"GO:0001655",0.149187592319055,0.46896991941275,0.136490437780413,-0.244003652349355,-1.160041728889,201,"NPHP3;WDPCP;FOXJ1;EXT1;PLAG1;TGFB2;DLG1;NID1;TBC1D32;NFIA;PDGFB;MME;MEF2C;LGR4;ESR1;ID4;ADAMTS1;LRRK2;APAF1;COL4A4;GPC3;PCSK5;HS2ST1;SFRP1;CEP290;FRAS1;EGR1;CC2D2A;ERBB4;RRM2B;SMAD6;BICC1;PRKX;TGFBR1;GREB1L;KIF26B;CFLAR;SMAD5;ADAMTS6;SMAD2;RARB;HSPB11;KIRREL3;SLIT2;SULF1;FRS2;HES1;FGF1;NF1;WNT6;ACVR1;MYC;PECAM1;SMAD1;NOTCH3;PBX1;PTCH1;PPP3CA;EAF2;DYNC2H1;SMAD4;BMP6;KANK2;HELLS;NOTCH2;IQGAP1;YAP1;NOTCH1;DLG5;AP2B1;MAGI2;PROX1;WWTR1;GCNT1;PRDM1;KLF15","urogenital system development"
"GO:0001656",0.845601436265709,0.999538854837771,0.0484087618816951,-0.205142839490876,-0.772808372463653,46,"FOXJ1;PDGFB;LGR4;GPC3;FRAS1;EGR1;GREB1L;KIF26B;HES1;NF1;MYC;PTCH1;SMAD4;YAP1;DLG5;WWTR1","metanephros development"
"GO:0001657",0.5,0.83377308707124,0.0727141077934447,-0.251024602499992,-0.973303535080904,55,"FOXJ1;DLG1;LGR4;GPC3;HS2ST1;SFRP1;SMAD6;GREB1L;KIF26B;SMAD5;SMAD2;RARB;SLIT2;HES1;FGF1;WNT6;MYC;SMAD1;PBX1;PTCH1;SMAD4","ureteric bud development"
"GO:0001658",0.673179396092362,0.932479684435963,0.0584693210386381,-0.25623398443269,-0.863398532970268,29,"DLG1;LGR4;GPC3;GREB1L;FGF1;WNT6;MYC;PBX1;PTCH1;SMAD4","branching involved in ureteric bud morphogenesis"
"GO:0001659",0.719895287958115,0.953157448302085,0.0741758965588009,0.197135997059482,0.897299344565368,104,"ACADVL;PLAC8;UCP2;NR1H2;NR1H3;RHEB;TRPV2;CXCR4;HADH;IL15;IL18;FABP5;DECR1","temperature homeostasis"
"GO:0001662",0.560175054704595,0.872770080594041,0.0778840111977068,0.309028067422554,0.938843991962632,18,"VDAC1;NPAS2;EIF4G1;SLC1A1;MDK","behavioral fear response"
"GO:0001666",0.00538793644929128,0.0589581013622306,0.407017918923954,0.295937802291222,1.4749728363159,177,"IRAK1;PPARG;EGLN2;ACAA2;UCP2;ENO1;CAT;HMOX2;P4HB;PGK1;SIRT2;NOP53;TWIST1;CXCR4;STUB1;MMP2;PINK1;BNIP3L;CD38;CYBA;TXN2;DDIT4;RHOA;PDLIM1;PHB2;VEGFB;PTK2B;TREM2;LOXL2;ACVRL1;HILPDA;PDK3;PLOD1;PIN1;ACTN4;HSP90B1;FAM162A;ADAM15;SLC29A1;PDK1;EGLN1;PLK3;ADM;TMBIM6;BECN1;REST;BAD","response to hypoxia"
"GO:0001667",0.977848101265823,1,0.0683110858318647,0.155636287040177,0.814819632102468,291,"PPARG;CXCL13;GRN;GIPC1;CORO1B;PKN1;ROBO1;RAC1;CORO1C;SEMA6B;CALR;GPI;TWIST1;TGFB1;CLEC14A;CTSH;ARHGAP4;ANLN;ARHGDIB;RTN4;CORO1A;GLUL;EVL;ARID5B;RHOA;ILK;PDLIM1;CAP1;PTK2B;JCAD;LOXL2;ACVRL1;BMPER;MMP9;SRPX2;ZFAND5;HAS1;ATP5F1A;WASF2;SERPINF1;HAND2;PDPK1;ZC3H12A;PLEC;ZNF580;RHOB;ATP5F1B;PTPRM;VEGFA;MYH9;ATOH8;PML;EMC10;AKAP12;PDCD10;PRKCE;PDCD6;ARF6;C1QBP;RAB13;BRAF","ameboidal-type cell migration"
"GO:0001676",0.291375291375291,0.656893641435853,0.120985142145252,0.292514565878865,1.09583754871361,39,"ABHD12;ACAA1;PTGES3;CPT1A;ALOX15B;PTGS1;ELOVL1;TBXAS1;DAGLB;ACOT7","long-chain fatty acid metabolic process"
"GO:0001678",0.0283861370266439,0.180301895485818,0.352487857583619,0.335327931108129,1.43986263525798,73,"MPC2;UCP2;PIH1D1;OSBP;HK1;RBM4;SMARCB1;SELENOT;CYBA;SRI;TREM2;PIM3;GJB6;RAB11B;PIK3R1;PDK3;SERPINF1;GCLM;NCF1;SLC29A1;BAD;RACK1;STX4;PRKCE;PRKAA2;ACE","cellular glucose homeostasis"
"GO:0001701",0.443396226415094,0.796474888946489,0.112843355675562,0.199765736393645,1.00785622774749,211,"SLC39A1;PRMT1;EPN1;RTCB;PSMC4;MGAT1;GPI;UBE2B;TWIST1;PLOD3;CCM2;ST8SIA6;RCN1;MYO1E;HM13;SMARCB1;RTN4;RPL7L1;GGNBP2;YBX1;HECTD1;JUNB;C1orf43;ACVRL1;DBN1;PELO;AGBL4;CHST11;FOXC1;ZFAND5;NBN;DNAJB6;CEBPA;FURIN;COPS3;TRIM28;HAND2;EGLN1;MAFF;ADM;SUPT6H;VEGFA;MYH9;KLF2;GRB2;CERT1;CEBPB;YBX3","in utero embryonic development"
"GO:0001704",1,1,0.05378728077603,0.138447775421324,0.594480090295465,73,"ITGB2;GPI;MMP2;ITGAV;COL7A1;MMP9;FOXC1;CDC73;DUSP2;ATOH8;GRB2;TXNRD1","formation of primary germ layer"
"GO:0001706",0.438228438228438,0.795101549168535,0.0949751525905595,0.26789218841561,1.00359555836429,39,"ITGB2;MMP2;ITGAV;COL7A1;MMP9;CDC73;DUSP2","endoderm formation"
"GO:0001707",0.338028169014085,0.708505263157895,0.0937465422491719,-0.310815591850712,-1.09512880436542,35,"WLS;PRKAR1A;SCX;BMPR1A;SMAD2;ITGA2;ACVR1;EYA2;SMAD1;EPHA2;NF2","mesoderm formation"
"GO:0001708",0.411971830985915,0.776686919637739,0.0826646449123753,-0.29302613962127,-1.0324493826725,35,"NTRK3;PTCH2;LMO4;MGA;BMPR1A;SOX2;EYA2;PTCH1;RBPJ;RBBP4;NOTCH1;APC;CHD3","cell fate specification"
"GO:0001709",0.157798165137615,0.48010323010323,0.149207542435322,-0.435120326094175,-1.29466366949195,18,"PTCH2;MEF2C;EBF2;HES1;PTCH1;NOTCH2;PROX1","cell fate determination"
"GO:0001736",0.117328519855596,0.420312190255725,0.173747838999571,-0.349069778102162,-1.29707115196134,44,"NPHP3;WDPCP;INTU;GPC3;ROR2;SFRP1;DAAM1;ERBB4;GPC6;PRICKLE2;GPC4;RYK;ASTN2;JHY;ANKRD6;MAGI2;MLLT3;SMURF1;SMURF2;ABL1;TP63","establishment of planar polarity"
"GO:0001738",0.219081272084806,0.568872886838626,0.121543282035469,-0.300740623265498,-1.17120119151849,57,"NPHP3;WDPCP;OPHN1;INTU;GPC3;ROR2;SFRP1;DAAM1;ERBB4;GPC6;PRICKLE2;GPC4;RYK;ASTN2;MYO9A;JHY;ANKRD6;DLG5;MAGI2;MLLT3;SMURF1;SMURF2;ABL1;LAMA3;TP63;FAT1","morphogenesis of a polarized epithelium"
"GO:0001754",0.268518518518519,0.62845551091842,0.11101149245045,-0.370923745566536,-1.14360772881369,21,"RORB;AGTPBP1;CEP290;SDK2;NTRK2;CRB1;HCN1;NOTCH1;PRKCI;PRDM1;SOX8","eye photoreceptor cell differentiation"
"GO:0001755",0.784347826086957,0.977406163825744,0.0503964322442957,-0.22845918675075,-0.797221930360866,33,"KITLG;SEMA4C;ERBB4;NRP2;SEMA6A;SEMA5A;SEMA6D;ACVR1;EDN1;SOX10;SOX8;SEMA3A;SEMA4A","neural crest cell migration"
"GO:0001756",0.170250896057348,0.501706755576725,0.141225119642531,-0.385279313552993,-1.25695932655398,25,"ATM;MIB1;SFRP1;BMPR1A;PRKDC;COBL;EP300;RBPJ;SMAD4;NOTCH1","somitogenesis"
"GO:0001763",0.31687898089172,0.690970310364634,0.0916795246008379,-0.239717566937551,-1.0585863850184,112,"CAV3;EXT1;DLG1;HHIP;LGR4;ESR1;RERE;LRRK2;GPC3;SFRP1;GREB1L;FGF7;HGF;TNF;SLIT2;SULF1;BTRC;FRS2;FGF1;WNT6;DLX2;FGF13;ACVR1;MYC;CLIC4;MAP3K13;TGFBR2;PBX1;PTCH1;EDN1;EPHA2;MET;SMAD4;YAP1;SETD2;NOTCH1;DLG5;SOX10;PPP3R1;PROX1","morphogenesis of a branching structure"
"GO:0001764",0.181818181818182,0.52073606152156,0.131457611642763,-0.272698115331827,-1.158429413012,95,"CEP85L;NTRK3;UNC5D;UNC5C;MEF2C;DCLK1;KIF20B;DNER;GPR173;NDE1;ULK4;CDKL5;GPM6A;CXCL12;SRGAP2C;DAB1;CHL1;NRP2;DISC1;CAMK2B;SH3RF1;NTRK2;KIRREL3;SEMA6A;ASTN2;PCM1;NTN1;FGF13","neuron migration"
"GO:0001773",0.859956236323851,1,0.0567672387487446,0.237209722840932,0.720655974655577,18,"SPI1;HAVCR2;LTBR;RELB","myeloid dendritic cell activation"
"GO:0001774",0.246013667425968,0.602249081264862,0.131457611642763,0.323183964190547,1.13735045500519,29,"SPHK1;ITGB2;GRN;C1QA;CTSC","microglial cell activation"
"GO:0001776",0.796133567662566,0.981747572815534,0.0501934252649434,-0.207937046481855,-0.826454249634092,65,"PIK3CB;KITLG;RC3H1;MEF2C;RC3H2;SLC7A11;STAT5B;SOS2;FLT3;PIK3CD;TNFAIP3;HCAR2;IL6;DOCK10;NF1;P2RX7;LGALS2;PMAIP1;SOS1;SH2B3;PPP2R3C","leukocyte homeostasis"
"GO:0001778",0.649237472766884,0.925877584329457,0.070113215764256,0.26512385897005,0.86167254773388,22,"VPS4A;CHMP4B;DYSF;CHMP2B;MYH9;ARL8B;ANXA6;CHMP5;ANXA2;SMPD1;CHMP4A;CHMP2A","plasma membrane repair"
"GO:0001782",0.771019677996422,0.971465885995612,0.0524827622635459,-0.245217614083615,-0.806288828706655,26,"RC3H1;MEF2C;RC3H2;SOS2;TNFAIP3;DOCK10;SOS1;PPP2R3C","B cell homeostasis"
"GO:0001783",0.706422018348624,0.945553227524879,0.0577308549299813,-0.280217995920294,-0.829334926008224,17,"SLC39A10;BCL6;FOXP1;IRS2","B cell apoptotic process"
"GO:0001816",0.00639090122520696,0.0667611499889388,0.407017918923954,0.240730786211284,1.30818990735997,423,"IRAK1;LGALS9;SPHK1;GSDMD;VSIR;UFD1;HLA-F;HLA-A;CCL19;HK1;LPL;BTN3A2;HLA-B;FGR;GPSM3;FLOT1;PTPN6;LAPTM5;RAC1;HAVCR2;NFATC1;SPON2;PLD4;IRF7;LILRA2;TWIST1;C3;HLA-E;SMAD7;LILRB1;TGFB1;CSF1R;CGAS;AGPAT2;VSIG4;TMED10;CUEDC2;IL15;AXL;TNFRSF14;CEBPG;CYBA;SERPINB1;CHID1;C3AR1;IL18;ITGAV;SIRPA;GBP1;NDFIP1;CD81;ALOX15B;BTNL9;TREM2;YY1;UBE2J1;B2M;RIPK2;PIK3R1;MDK;PLD3;GBP5;ATP6AP2;REL;HOMER3;HILPDA;RAB1A;EIF2AK3;HRAS;ATG5;ILRUN;HSPD1;PPM1B;ACP5;PDE4D;IL4R;ARID5A;BST2;TNFRSF21;SELENOS;FURIN;GIT1;ZC3H12A;NMI;ITK;F2R;ZNF580;STOML2;IL27RA;GAPDH;AKIRIN2;HLA-DPA1;CHI3L1;RFTN1;XCL1;ARHGEF2;KLF2;RELB;IDO1","cytokine production"
"GO:0001817",0.00397990982594911,0.0470562611805888,0.407017918923954,0.244681613840884,1.33027909438018,414,"IRAK1;LGALS9;SPHK1;GSDMD;VSIR;UFD1;HLA-F;HLA-A;CCL19;HK1;LPL;BTN3A2;HLA-B;FGR;GPSM3;FLOT1;PTPN6;LAPTM5;RAC1;HAVCR2;SPON2;PLD4;IRF7;LILRA2;TWIST1;C3;HLA-E;SMAD7;LILRB1;TGFB1;CSF1R;CGAS;AGPAT2;VSIG4;TMED10;CUEDC2;IL15;AXL;TNFRSF14;CEBPG;CYBA;SERPINB1;CHID1;C3AR1;IL18;ITGAV;SIRPA;GBP1;NDFIP1;CD81;ALOX15B;BTNL9;TREM2;YY1;UBE2J1;B2M;RIPK2;PIK3R1;MDK;PLD3;GBP5;ATP6AP2;REL;HOMER3;HILPDA;RAB1A;EIF2AK3;HRAS;ATG5;ILRUN;HSPD1;PPM1B;ACP5;PDE4D;IL4R;ARID5A;BST2;TNFRSF21;SELENOS;FURIN;GIT1;ZC3H12A;NMI;ITK;F2R;ZNF580;STOML2;IL27RA;GAPDH;AKIRIN2;HLA-DPA1;CHI3L1;RFTN1;XCL1;ARHGEF2;KLF2;RELB;IDO1","regulation of cytokine production"
"GO:0001818",0.0372998871018992,0.212068045565177,0.321775918075361,0.277123498762773,1.35174048661735,154,"LGALS9;VSIR;UFD1;HLA-F;PTPN6;LAPTM5;RAC1;HAVCR2;TWIST1;SMAD7;LILRB1;TGFB1;VSIG4;CUEDC2;AXL;SERPINB1;CHID1;SIRPA;GBP1;NDFIP1;TREM2;YY1;REL;HOMER3;ATG5;ILRUN;PPM1B;ACP5;BST2;TNFRSF21;SELENOS;FURIN;GIT1;ZC3H12A;NMI;IL27RA;XCL1;KLF2;RELB;IDO1;PML;LRRC32;C1QBP;CD84;INHBB","negative regulation of cytokine production"
"GO:0001819",0.01899786440926,0.137480728702126,0.352487857583619,0.241916674367664,1.26463627557726,276,"IRAK1;LGALS9;SPHK1;GSDMD;HLA-F;HLA-A;CCL19;HK1;LPL;BTN3A2;FGR;GPSM3;FLOT1;LAPTM5;HAVCR2;SPON2;IRF7;LILRA2;TWIST1;C3;HLA-E;LILRB1;TGFB1;CSF1R;CGAS;AGPAT2;TMED10;IL15;TNFRSF14;CEBPG;CYBA;C3AR1;IL18;CD81;ALOX15B;TREM2;B2M;RIPK2;PIK3R1;MDK;GBP5;ATP6AP2;HILPDA;RAB1A;EIF2AK3;HRAS;HSPD1;PDE4D;IL4R;ARID5A;FURIN;ITK;F2R;ZNF580;STOML2;IL27RA;GAPDH;AKIRIN2;HLA-DPA1;CHI3L1;RFTN1;XCL1;ARHGEF2;IDO1;CEBPB;TLR3;AKAP12","positive regulation of cytokine production"
"GO:0001822",0.16030534351145,0.483180428134557,0.133554954557592,-0.246497209854015,-1.14922984172909,175,"NPHP3;WDPCP;FOXJ1;EXT1;TGFB2;DLG1;NID1;TBC1D32;PDGFB;MME;MEF2C;LGR4;ADAMTS1;LRRK2;APAF1;COL4A4;GPC3;PCSK5;HS2ST1;SFRP1;CEP290;FRAS1;EGR1;CC2D2A;ERBB4;RRM2B;SMAD6;BICC1;PRKX;TGFBR1;GREB1L;KIF26B;CFLAR;SMAD5;ADAMTS6;SMAD2;RARB;HSPB11;KIRREL3;SLIT2;SULF1;HES1;FGF1;NF1;WNT6;MYC;PECAM1;SMAD1;NOTCH3;PBX1;PTCH1;PPP3CA;DYNC2H1;SMAD4;BMP6;KANK2;HELLS;NOTCH2;IQGAP1;YAP1;NOTCH1;DLG5;AP2B1;MAGI2;PROX1;WWTR1;GCNT1;PRDM1;KLF15","kidney development"
"GO:0001823",0.538461538461538,0.86252265699968,0.0684714904492087,-0.242840797282531,-0.945604315843801,56,"FOXJ1;DLG1;LGR4;GPC3;HS2ST1;SFRP1;SMAD6;GREB1L;KIF26B;SMAD5;SMAD2;RARB;SLIT2;HES1;FGF1;WNT6;MYC;SMAD1;PBX1;PTCH1;SMAD4","mesonephros development"
"GO:0001824",0.960919540229885,1,0.0538979025357319,0.174299748412471,0.701308402681831,54,"PSMC4;ST8SIA6;SMARCB1;RTN4;RPL7L1;JUNB;PELO;AGBL4;NBN;FURIN","blastocyst development"
"GO:0001825",0.83442265795207,0.996764909685291,0.0579754757571486,0.230937026190976,0.750562761484788,22,"RTN4;RPL7L1;JUNB;FURIN;SUPT6H;PTPN18;HOPX","blastocyst formation"
"GO:0001836",0.289351851851852,0.654667197029966,0.120985142145252,0.297429506843648,1.09661333953496,36,"GHITM;BAX;PINK1;MMP9;GGCT;FAM162A;PPIF;TNFSF10;IFI6;BAD;LMNA;BNIP3;PRELID1;FIS1;BCL2L1;PYCARD;TRIAP1;PLSCR3","release of cytochrome c from mitochondria"
"GO:0001837",0.979032258064516,1,0.0367619553883609,-0.159406858717433,-0.692690949606518,104,"TGFB2;CLASP1;APLF;TASOR;EZH2;SFRP1;SPRED2;TCF7L2;CLASP2;VASN;EFNA1;TGFBR1;IL6;SPRED1;HGF;SMAD2;GCNT2;LOXL3;ACVR1;TGFBR2;RBPJ;EDN1;SMAD4;NOTCH1;DLG5;IL1B;PPP3R1;WWTR1;COL1A1;IGF1;RFLNB;MSX1;EMP2;EPB41L5;HMGA2;EPHA3;SPRY2;HEYL","epithelial to mesenchymal transition"
"GO:0001838",0.177083333333333,0.510984026819168,0.135740943810425,-0.301129529939345,-1.20331108645232,66,"NPHP3;MIB1;TGFB2;SEMA4C;LMO4;KIF20B;APAF1;HS2ST1;SFRP1;SKI;BRD2;CC2D2A;COBL;CECR2;STK3;PRKACB;WNT6;PTCH1;SHROOM3","embryonic epithelial tube formation"
"GO:0001841",0.192307692307692,0.536199095022624,0.130105630751129,-0.302500388492443,-1.18905449345229,60,"NPHP3;MIB1;TGFB2;SEMA4C;LMO4;KIF20B;APAF1;SFRP1;SKI;BRD2;CC2D2A;COBL;CECR2;STK3;PRKACB;PTCH1;SHROOM3","neural tube formation"
"GO:0001843",0.262323943661972,0.620157353096133,0.109250039480711,-0.288412408163837,-1.11781642285803,52,"NPHP3;TGFB2;SEMA4C;LMO4;KIF20B;APAF1;SFRP1;SKI;BRD2;CC2D2A","neural tube closure"
"GO:0001881",0.470459518599562,0.810901133877064,0.0873098257637931,0.312486069470201,0.990404604519759,20,"VAMP3;PLEKHJ1;LAMTOR1;OPTN;RAB11B;RAMP3;NSG1;CAMLG;TBC1D16","receptor recycling"
"GO:0001885",0.475336322869955,0.816708353567227,0.0880945010398517,0.249561961884388,0.988454089440126,49,"RAP1B;AFDN;PLOD3;CCM2;CLDN5;TNFRSF1A;PDE2A;RDX;PDE4D;RAP1A;GSTM3;VEGFA","endothelial cell development"
"GO:0001889",0.795262267343486,0.981747572815534,0.048505983646947,-0.203710729284728,-0.836999878754613,78,"NPHP3;UPF2;CLDN1;EZH2;CIT;CADM1;TNFAIP3;IL6;CFLAR;HGF;TNF;RB1CC1;IGF2R;COBL;HES1;FGF1;NF1;ATF2;PTN;ITGA2;HLX;PTCH1;PIK3CA;MET;NOTCH2;NOTCH1;PROX1;CDKN2B;AURKA","liver development"
"GO:0001890",0.820197044334975,0.990927068308592,0.0646484568421928,0.190840434832194,0.83872640110727,84,"PPARG;RTCB;SPP1;GGNBP2;DAZAP1;PARP1;HECTD1;JUNB;BSG;DNAJB6;CEBPA;TRIM28;EGLN1;ADM;GRB2;CEBPB;TMED2;HSP90AB1;PRDX3;EGFR;GATA2;HTRA1;TAF10;BIRC2","placenta development"
"GO:0001892",0.997695852534562,1,0.0522693317499306,0.133734992247387,0.531857866128953,52,"GGNBP2;HECTD1;JUNB;DNAJB6;CEBPA;TRIM28;EGLN1;ADM;GRB2;CEBPB;TMED2;EGFR;GATA2;TAF10","embryonic placenta development"
"GO:0001893",0.338394793926247,0.708505263157895,0.106323255932708,0.336099866185512,1.11064325962096,23,"SPP1;DAZAP1;PARP1;JUNB;BSG;TMED2;PRDX3","maternal placenta development"
"GO:0001894",0.686153846153846,0.939089322902009,0.0509082865515105,-0.198404976323961,-0.907028870940646,142,"NPHP3;MAK;EXT1;CLDN1;VPS54;VPS13B;DCSTAMP;POC1B;AZGP1;CYTL1;AKT3;XIAP;BBS2;LAMA2;TLR4;DMD;SCX;USP45;CUBN;CCDC66;INPP5D;TNFAIP3;STK39;IL6;ATP1B2;APBB2;GCNT2;SLC12A2;HOMER2;TF;MBP;NF1;P2RX4;PRKCA;PPARGC1B;CRB1;P2RX7;PECAM1;EPAS1;SLC2A1;YAP1;RB1;NOTCH1;IL7","tissue homeostasis"
"GO:0001895",0.0976909413854352,0.382690134022283,0.190023305279108,-0.404873058959733,-1.36424840724765,29,"NPHP3;MAK;POC1B;AZGP1;BBS2;USP45;CCDC66;ATP1B2;TF;CRB1;SLC2A1","retina homeostasis"
"GO:0001906",0.000278829353757445,0.00743266674659669,0.49849310876659,0.398742176262719,1.75900728340279,85,"STXBP2;LGALS9;HLA-F;HLA-A;KIF5B;HLA-B;RAB27A;PTPN6;SPI1;HAVCR2;CTSC;C3;HLA-E;LILRB1;GZMM;CTSH;CEBPG;IL18;CORO1A;KLRC1;TUBB;B2M;HPRT1;PLEKHM2;TAP2","cell killing"
"GO:0001909",0.000147114102457252,0.00453542013429186,0.518848077743792,0.456508849295723,1.92293868475489,66,"STXBP2;LGALS9;HLA-F;HLA-A;KIF5B;HLA-B;RAB27A;PTPN6;SPI1;HAVCR2;CTSC;HLA-E;LILRB1;GZMM;CTSH;CEBPG;IL18;CORO1A;KLRC1;TUBB;B2M;HPRT1;PLEKHM2;TAP2","leukocyte mediated cytotoxicity"
"GO:0001910",0.108888888888889,0.408577542457801,0.20207170902116,0.326524758187078,1.27477395302447,45,"LGALS9;HLA-F;HLA-A;HLA-B;SPI1;HAVCR2;HLA-E;LILRB1;KLRC1;B2M;TAP2","regulation of leukocyte mediated cytotoxicity"
"GO:0001911",1.87163333474702e-05,0.000858083620997156,0.575610261071129,0.732169690921254,2.22437114256887,18,"LGALS9;HLA-F;HLA-A;HLA-B;HAVCR2;HLA-E;LILRB1;KLRC1","negative regulation of leukocyte mediated cytotoxicity"
"GO:0001912",0.675925925925926,0.933483297519902,0.0711327399327894,0.249062901181983,0.88130749780295,30,"HLA-F;HLA-A;HLA-B;SPI1;HLA-E;B2M;TAP2;XCL1;KLRK1;KLRD1;LAMP1","positive regulation of leukocyte mediated cytotoxicity"
"GO:0001913",0.00192061389338131,0.0306007053937056,0.45505986738723,0.524678266676038,1.85657072234127,30,"HLA-F;HLA-A;HLA-B;RAB27A;CTSC;HLA-E;LILRB1;GZMM;CTSH;KLRC1;B2M;HPRT1;TAP2","T cell mediated cytotoxicity"
"GO:0001914",0.0737527114967462,0.323637351126974,0.245041785430996,0.42431654042032,1.40215558819472,23,"HLA-F;HLA-A;HLA-B;HLA-E;LILRB1;KLRC1;B2M;TAP2","regulation of T cell mediated cytotoxicity"
"GO:0001916",0.260393873085339,0.617510917030568,0.124434168630393,0.393384550011626,1.16460209816024,17,"HLA-F;HLA-A;HLA-B;HLA-E;B2M;TAP2","positive regulation of T cell mediated cytotoxicity"
"GO:0001933",0.893081761006289,1,0.0725351864394589,0.167094183383936,0.84302201360513,211,"MVP;PPARG;TERF2IP;DTNBP1;FKBP8;PKN1;PTPN6;CORO1C;SIRT2;FBXO7;EIF4G1;SMAD7;TGFB1;CTDSP1;BAX;PPP2R1A;GGNBP2;EMILIN1;DDIT4;SIRPA;NPM1;NCK2;PTPN2;PMEPA1;PWP1;ENG;PLK1;VPS25;PDE4D;SHB;SH3BP5;CEBPA;NUP62;PDPK1;ZC3H12A;TSG101","negative regulation of protein phosphorylation"
