"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
31,-0.0203354442592781,"Down",0.188935621607604,0.799756543804636,"GO:0030219","megakaryocyte differentiation"
138,0.00607159201867681,"Down",0.188951015135716,0.799756543804636,"GO:0044262","cellular carbohydrate metabolic process"
45,0.00839871417481236,"Down",0.189075421873681,0.799756543804636,"GO:0043255","regulation of carbohydrate biosynthetic process"
107,0.0112746563141597,"Down",0.189193671693431,0.799756543804636,"GO:1901888","regulation of cell junction assembly"
44,0.0247140861220971,"Up",0.189317841425497,0.799756543804636,"GO:0032370","positive regulation of lipid transport"
15,0.0843895873557816,"Down",0.189414166422856,0.799756543804636,"GO:0006359","regulation of transcription by RNA polymerase III"
127,0.00416651016123372,"Down",0.189503516848855,0.799756543804636,"GO:0050821","protein stabilization"
82,0.0102488754524815,"Up",0.190273066007163,0.799756543804636,"GO:0009749","response to glucose"
31,-0.00245662321779641,"Up",0.190410414201632,0.799756543804636,"GO:0097028","dendritic cell differentiation"
20,0.0503893087173272,"Down",0.190433116216203,0.799756543804636,"GO:0034063","stress granule assembly"
200,0.00212831796353646,"Down",0.19052164040335,0.799756543804636,"GO:0032535","regulation of cellular component size"
42,0.253263805792615,"Up",0.190564419129758,0.799756543804636,"GO:0010257","NADH dehydrogenase complex assembly"
42,0.253263805792615,"Up",0.190564419129758,0.799756543804636,"GO:0032981","mitochondrial respiratory chain complex I assembly"
356,0.00812879542248367,"Down",0.191366776875472,0.802083560403938,"GO:0007420","brain development"
17,0.0660261994646568,"Down",0.191558755446073,0.802083560403938,"GO:0001783","B cell apoptotic process"
44,0.028448567851839,"Down",0.191928428103411,0.802457234212973,"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway"
125,0.0916188997024398,"Down",0.192421927054322,0.802457234212973,"GO:0071826","ribonucleoprotein complex subunit organization"
382,0.0110122860362805,"Down",0.19269673460243,0.802457234212973,"GO:0032989","cellular component morphogenesis"
24,-0.0219392053344089,"Down",0.192828080507632,0.802457234212973,"GO:0001756","somitogenesis"
