"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.0986829080391728,6.69448883181921,5.79969034219826,0.0282836316087083,0.0549992744347441,"TTC3",FALSE,0.0551159108664186
0.126437665733428,6.05039997564043,5.79913180506896,0.0282901881700738,0.0549992744347441,"CMTM3",FALSE,0.0551159108664186
-0.0728200982613342,7.73371086974996,5.79839415249321,0.0282988500117809,0.0550029207063511,"XRCC5",FALSE,0.0551194529612776
-0.124886340664417,5.92776585532795,5.79635671029881,0.0283227904026676,0.0550325994850012,"PALLD",FALSE,0.0551489708419446
0.167318254775689,4.610830773029,5.79593916085171,0.0283276995745126,0.0550325994850012,"IKBKB",FALSE,0.0551489708419446
0.341433507140491,2.67747097416893,5.79371342218532,0.0283538843256448,0.0550702689813926,"AC006994.2",FALSE,0.0551866081098945
0.200985344161003,3.67915979920564,5.78950463349318,0.0284034748161805,0.0551429333802561,"METTL8",FALSE,0.0552592021156837
0.547665597204069,0.182152601904703,5.78938346328517,0.0284049039929141,0.0551429333802561,"ZRANB2-AS2",FALSE,0.0552592021156837
-0.225399895932009,4.86893029388575,5.89224039867193,0.0284758062343639,0.0552673394467241,"RAB7B",FALSE,0.0553837583703374
-0.142408711840579,5.46073961924779,5.76749099124305,0.0286644834550505,0.0556202150833575,"MRPL11",FALSE,0.0557372645453831
-0.0925709670251348,6.38202087078412,5.76400479283847,0.0287060706609684,0.0556875784363688,"NCOR1",FALSE,0.0558046567954235
-0.2014957278719,5.90033663815701,6.47235144048304,0.0287541869250074,0.0557675723922433,"DDX3Y",FALSE,0.0558847059589791
-0.292999472416411,9.82832081348194,6.16873369660707,0.02882576757679,0.0558930254090629,"LYZ",FALSE,0.0560103093036108
-0.0990841267640949,5.1919980830458,5.74891305948568,0.028886903644792,0.0559969572442229,"ADIPOR2",FALSE,0.0561142326242027
0.600193279715809,11.8405237791119,6.34958479058162,0.0288931863288513,0.0559969572442229,"CCL3L1",FALSE,0.0561142326242027
0.140471723430408,4.45100455861861,5.74701061022772,0.0289097921255551,0.0560157459186287,"TRPC4AP",FALSE,0.0561329473913261
0.41788085201711,5.18417360850277,6.20450727501595,0.0290071923763815,0.0561910359011884,"FPR3",TRUE,
0.135197788167504,4.78433263897058,5.73705160837829,0.0290299503982559,0.0562216841046271,"ATG16L2",FALSE,0.0563526682351297
0.322541605256527,10.6354752751489,6.18976714052781,0.029037104048657,0.0562221042318119,"HSPA1A",FALSE,0.05635297253202
0.104189750769344,5.89727947136447,5.73401784846802,0.0290666676695242,0.056265904337591,"ADI1",FALSE,0.0563967577476145
0.300074423911163,3.0568478855388,5.72624545902332,0.0291609800506215,0.0564243324964191,"PSD3",FALSE,0.0565553201747139
-0.137028196645479,4.38774539284883,5.72612585106407,0.0291624341551511,0.0564243324964191,"POGLUT1",FALSE,0.0565553201747139
-0.221648475062038,3.17432342360954,5.72277894835103,0.0292031571468986,0.0564896393020557,"REPS1",FALSE,0.0566206614494755
-0.328986509303194,3.79955870397316,5.8475269886605,0.0293101139785598,0.0566830049621159,"BX640514.2",FALSE,0.0568143581187295
-0.145345130154279,4.88934290696063,5.70954123585557,0.0293648675518079,0.0567753462565369,"LRRC75A",FALSE,0.0569067957801397
0.2069580844529,3.82073419452997,5.70511005741131,0.0294192282730151,0.0568668841289738,"LRRC8B",FALSE,0.0569984278351848
0.172841570233848,3.85479504782122,5.70184134066359,0.0294594023730317,0.0569309623827901,"EXOC6",FALSE,0.057062536486868
0.1978420729642,4.3122099159208,5.69753696709309,0.0295124015088593,0.0570194669601334,"HVCN1",FALSE,0.0571510097583238
0.157370830028785,8.80796988589519,5.76489221364034,0.0295192700018161,0.0570194669601334,"AC020916.1",FALSE,0.0571510097583238
0.154917685231794,5.01752230875662,5.6937248525076,0.0295594311425946,0.0570834380297188,"KIAA0355",FALSE,0.0572150104355821
-0.179032851198355,4.88212329039129,5.69228242631159,0.0295772486748431,0.0571014558962417,"LINC02207",FALSE,0.0572328339826707
-0.213607466218497,3.53600304761727,5.69182903474932,0.0295828517345242,0.0571014558962417,"OSGIN2",FALSE,0.0572328339826707
-0.112962013217865,5.06265586624342,5.68697406959233,0.0296429265105331,0.0572037903256834,"RAB22A",FALSE,0.0573352858107188
0.990298746233338,-0.334477406758651,5.68486295928704,0.0296690929234304,0.0572406565447283,"GTSE1",FALSE,0.057372118704756
0.126232252641559,4.91657689073396,5.67969485736897,0.0297332618295274,0.0573508060752784,"CAMSAP2",FALSE,0.0574824029704786
0.226860309872409,4.09273586757622,5.67900555292027,0.0297418325310775,0.0573536884759418,"ARHGEF9",FALSE,0.057485173795368
-0.126981332995052,5.59648372000096,5.6781387625689,0.029752614099104,0.0573554008001964,"CSK",FALSE,0.0574866538287965
0.329600894537619,2.3950161111088,5.67779641875895,0.0297568735798675,0.0573554008001964,"KIAA1841",FALSE,0.0574866538287965
-0.090605190081024,6.12132669919155,5.67592637527121,0.0297801532627069,0.0573866243923536,"ZNF644",FALSE,0.0575178307860531
-0.260399822024204,5.02312866446187,5.83604140609794,0.0297993725947177,0.0574087208380873,"AC020656.1",FALSE,0.0575397416561883
0.283103519635272,2.64920721469277,5.6738692395876,0.0298057862167392,0.0574087208380873,"PHLDA3",FALSE,0.0575397416561883
-0.120528843746038,5.19554455342207,5.67023537307175,0.0298511280949671,0.057477995137643,"CPSF6",FALSE,0.05760893790237
-0.164331732139882,4.5184345447251,5.66985043947471,0.0298559357840194,0.057477995137643,"AGPAT4",FALSE,0.05760893790237
-0.0845701603789041,8.74302123905669,5.66543899126915,0.0299110969282465,0.0575705154603271,"FUS",FALSE,0.0577015508167897
-0.0974976250078984,5.09245325388624,5.66237785308211,0.0299494426003565,0.0576306344434686,"ATXN3",FALSE,0.0577616883867988
-0.780347282474631,-1.11650388287277,5.73051942506108,0.02999498698414,0.0577045738206634,"CLEC14A",FALSE,0.0578356775605132
0.252590211570349,7.21908913732144,5.98758777675716,0.0300504308833204,0.0577975183458263,"TMEM107",FALSE,0.0579287147760323
0.147081580462921,5.04268534364257,5.65325116980439,0.0300641051606874,0.0578101001962922,"CYB561A3",FALSE,0.0579412067394536
0.105022472512065,4.90620340934878,5.6359636687731,0.0302826833251971,0.0582165911647824,"APOBEC3C",FALSE,0.0583485003591239
-0.263937229278356,2.39071041978406,5.63441069120358,0.0303024080960239,0.058240696613297,"PNMA1",FALSE,0.0583725412115226
0.177972066784895,3.58165732126029,5.63225035149987,0.0303298717290651,0.0582796610630803,"TCHP",FALSE,0.0584114746307725
0.20556164449627,2.95525499232998,5.62528744987677,0.0304185838001932,0.0584362696611912,"ARSG",FALSE,0.0585683179361119
0.512622107304633,0.0223281774045405,5.62254291514023,0.0304536330617903,0.0584889803222705,"LINC01237",FALSE,0.0586209086611346
0.124208375321061,4.99715328332133,5.62200916323361,0.030460454773634,0.0584889803222705,"PAIP1",FALSE,0.0586209086611346
0.164924929553749,5.75995176952804,5.66511352644297,0.030502464060702,0.0585557724329678,"TAB2",FALSE,0.0586877318549675
-0.103627501363041,9.05066051114875,5.61428028985186,0.0305594324300735,0.0586512431555164,"CLIC1",FALSE,0.0587832980157181
0.626433297828842,3.78898860194679,6.01682993498322,0.0305800705071533,0.0586769582056055,"AC022509.4",FALSE,0.0588089512570708
0.145153217626863,4.6858290293162,5.61130023219672,0.030597694560083,0.058696879150171,"XPC",FALSE,0.0588287973232056
-0.16302992393569,3.6029398658541,5.61038521448273,0.0306094538954543,0.0587055427881347,"RPS6KC1",FALSE,0.0588373607813816
0.17130336999813,4.91794523611718,5.60815740498062,0.0306381063126843,0.058746593722334,"PMS1",FALSE,0.0588783842143543
-0.154925120481802,4.085379891833,5.60679338214485,0.0306556645914496,0.0587663579739117,"RNF125",FALSE,0.058898073143973
0.153217564425755,5.18312129932109,5.59870392250878,0.0307600339102015,0.0589524887307125,"TIMMDC1",FALSE,0.0590845011001104
0.0968156709215844,6.66701526482387,5.58824606947672,0.0308955668113318,0.0591982432637929,"SBDS",FALSE,0.0593306855265775
0.106135275471119,5.75178197870805,5.58535948576945,0.0309330976846193,0.0592561467109051,"DKC1",FALSE,0.0593885980338317
0.106990285884734,5.49125210150595,5.58070808213587,0.0309936849445849,0.0593581796965644,"NELFE",FALSE,0.0594907384517843
-0.166431925770801,3.60605856156329,5.57601098138425,0.0310550061322193,0.0594615697381614,"ADAM15",FALSE,0.0595942385963531
0.0795815744072243,7.54209491509725,5.56933678688797,0.0311423789345909,0.0596126134328637,"ATP5PF",FALSE,0.0597453772789938
-0.256941252421319,2.13408796803676,5.56886225732072,0.0311486018369127,0.0596126134328637,"FRMD3",FALSE,0.0597453772789938
0.126462572679122,5.45686211080086,5.56753922438026,0.0311659594347737,0.0596317519402364,"IMP4",FALSE,0.0597644374494447
-0.194600484024209,3.06661396022705,5.55995880356236,0.0312656261410354,0.0598083313365805,"NSD2",FALSE,0.0599412884884311
0.269784620520469,2.70408806059261,5.55710237840384,0.031303277338988,0.0598662253026187,"TTC27",FALSE,0.0599991898353664
0.165720406597064,4.37322503144304,5.55319560847609,0.0313548579473494,0.059950725091594,"DCTPP1",FALSE,0.0600837558667505
-0.0870282713945175,5.50648114199903,5.54905484180763,0.031409634864435,0.0600412949472278,"CCNK",FALSE,0.0601744051375261
0.0831371985856222,5.7431841330576,5.58652219281065,0.0314313215360872,0.060062651100709,"OGFR",FALSE,0.0601955656050241
-0.0863520021048702,5.56506666134119,5.54709283436715,0.0314356281269843,0.060062651100709,"MIF4GD",FALSE,0.0601955656050241
0.380184462973744,1.88333733047972,5.54427150326953,0.0314730494034293,0.0601199777079413,"MTERF1",FALSE,0.0602528975267934
0.123383631718595,4.92287202593083,5.54244027888058,0.0314973656619675,0.0601522499270138,"ICE2",FALSE,0.0602851195440795
0.0940299051787635,6.92042795004075,5.54117269992765,0.0315142101203626,0.0601619346019474,"NDUFS7",FALSE,0.0602945826400296
0.173153011919447,6.07921080869965,5.64374238541459,0.0315172824577259,0.0601619346019474,"ARID5B",FALSE,0.0602945826400296
0.111410167558176,5.49066341677723,5.53383218768711,0.0316119601276638,0.0603170069523044,"IFI44",FALSE,0.0604497535353564
-0.126753769389877,5.80017346684162,5.53372389992482,0.0316134047542738,0.0603170069523044,"CMC2",FALSE,0.0604497535353564
0.304766423077226,2.84286937724869,5.53240547293597,0.0316309994964549,0.0603363734805288,"ATL1",FALSE,0.0604690410501894
